Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,District of Columbia,XBB (Omicron),6.206226317e-06,66
Share High,District of Columbia,XBB (Omicron),0.146788791,66
Share,District of Columbia,XBB.1.5 (Omircon),0.857893884,66
Share Low,District of Columbia,XBB.1.5 (Omircon),0.737699687,66
Share High,District of Columbia,XBB.1.5 (Omircon),0.937187791,66
Share,District of Columbia,XBB.1.5.1 (Omicron),0,66
Share Low,District of Columbia,XBB.1.5.1 (Omicron),0,66
Share High,District of Columbia,XBB.1.5.1 (Omicron),0,66
Share,District of Columbia,FD.2 (Omicron),0,66
Share Low,District of Columbia,FD.2 (Omicron),0,66
Share High,District of Columbia,FD.2 (Omicron),0,66
Share,District of Columbia,XBB.1.9.1 (Omicron),0.013901252,66
Share Low,District of Columbia,XBB.1.9.1 (Omicron),8.090044139e-05,66
Share High,District of Columbia,XBB.1.9.1 (Omicron),0.097317509,66
Share,District of Columbia,XBB.1.9.2 (Omicron),0.043061841,66
Share Low,District of Columbia,XBB.1.9.2 (Omicron),0.000913278,66
Share High,District of Columbia,XBB.1.9.2 (Omicron),0.224882513,66
Share,District of Columbia,XBB.1.16 (Omicron),0.045778010,66
Share Low,District of Columbia,XBB.1.16 (Omicron),0.001112532,66
Share High,District of Columbia,XBB.1.16 (Omicron),0.231658712,66
Share,District of Columbia,Other,0.012052841,66
Share Low,District of Columbia,Other,6.089023827e-06,66
Share High,District of Columbia,Other,0.115106501,66
Share,District of Columbia,P.1,0,66
Share Low,District of Columbia,P.1,0,66
Share High,District of Columbia,P.1,0,66
Share,District of Columbia,P.2,0,66
Share Low,District of Columbia,P.2,0,66
Share High,District of Columbia,P.2,0,66
Share,District of Columbia,XBB.2.3,0,66
Share Low,District of Columbia,XBB.2.3,0,66
Share High,District of Columbia,XBB.2.3,0,66
Share,Federated States of Micronesia,AY.1 (Delta),0,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),0,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,0,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share Low,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share High,Federated States of Micronesia,B.1.427/429 (Epsilon),0,0
Share,Federated States of Micronesia,B.1.525,0,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),0,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,0,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,0,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),0,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.75 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.75.2 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.2.75.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.75.2 (Omicron),0,0
Share,Federated States of Micronesia,CH.1.1 (Omicron),0,0
Share Low,Federated States of Micronesia,CH.1.1 (Omicron),0,0
Share High,Federated States of Micronesia,CH.1.1 (Omicron),0,0
Share,Federated States of Micronesia,BN.1 (Omicron),0,0
Share Low,Federated States of Micronesia,BN.1 (Omicron),0,0
Share High,Federated States of Micronesia,BN.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4.6 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,BA.5.2.6 (Omicron),0,0
Share Low,Federated States of Micronesia,BA.5.2.6 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5.2.6 (Omicron),0,0
Share,Federated States of Micronesia,BF.7 (Omicron),0,0
Share Low,Federated States of Micronesia,BF.7 (Omicron),0,0
Share High,Federated States of Micronesia,BF.7 (Omicron),0,0
Share,Federated States of Micronesia,BF.11 (Omicron),0,0
Share Low,Federated States of Micronesia,BF.11 (Omicron),0,0
Share High,Federated States of Micronesia,BF.11 (Omicron),0,0
Share,Federated States of Micronesia,BQ.1 (Omicron),0,0
Share Low,Federated States of Micronesia,BQ.1 (Omicron),0,0
Share High,Federated States of Micronesia,BQ.1 (Omicron),0,0
Share,Federated States of Micronesia,BQ.1.1 (Omicron),0,0
Share Low,Federated States of Micronesia,BQ.1.1 (Omicron),0,0
Share High,Federated States of Micronesia,BQ.1.1 (Omicron),0,0
Share,Federated States of Micronesia,XBB (Omicron),0,0
Share Low,Federated States of Micronesia,XBB (Omicron),0,0
Share High,Federated States of Micronesia,XBB (Omicron),0,0
Share,Federated States of Micronesia,XBB.1.5 (Omircon),0,0
Share Low,Federated States of Micronesia,XBB.1.5 (Omircon),0,0
Share High,Federated States of Micronesia,XBB.1.5 (Omircon),0,0
Share,Federated States of Micronesia,XBB.1.5.1 (Omicron),0,0
Share Low,Federated States of Micronesia,XBB.1.5.1 (Omicron),0,0
Share High,Federated States of Micronesia,XBB.1.5.1 (Omicron),0,0
Share,Federated States of Micronesia,FD.2 (Omicron),0,0
Share Low,Federated States of Micronesia,FD.2 (Omicron),0,0
Share High,Federated States of Micronesia,FD.2 (Omicron),0,0
Share,Federated States of Micronesia,XBB.1.9.1 (Omicron),0,0
Share Low,Federated States of Micronesia,XBB.1.9.1 (Omicron),0,0
Share High,Federated States of Micronesia,XBB.1.9.1 (Omicron),0,0
Share,Federated States of Micronesia,XBB.1.9.2 (Omicron),0,0
Share Low,Federated States of Micronesia,XBB.1.9.2 (Omicron),0,0
Share High,Federated States of Micronesia,XBB.1.9.2 (Omicron),0,0
Share,Federated States of Micronesia,XBB.1.16 (Omicron),0,0
Share Low,Federated States of Micronesia,XBB.1.16 (Omicron),0,0
Share High,Federated States of Micronesia,XBB.1.16 (Omicron),0,0
Share,Federated States of Micronesia,P.1,0,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,0,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Federated States of Micronesia,XBB.2.3,0,0
Share Low,Federated States of Micronesia,XBB.2.3,0,0
Share High,Federated States of Micronesia,XBB.2.3,0,0
Share,Florida,AY.1 (Delta),0,"1,232"
Share Low,Florida,AY.1 (Delta),0,"1,232"
Share High,Florida,AY.1 (Delta),0,"1,232"
Share,Florida,AY.2 (Delta),0,"1,232"
Share Low,Florida,AY.2 (Delta),0,"1,232"
Share High,Florida,AY.2 (Delta),0,"1,232"
Share,Florida,B.1.1.7 (Alpha),0,"1,232"
Share Low,Florida,B.1.1.7 (Alpha),0,"1,232"
Share High,Florida,B.1.1.7 (Alpha),0,"1,232"
Share,Florida,B.1.1.529 (Omicron),0,"1,232"
Share Low,Florida,B.1.1.529 (Omicron),0,"1,232"
Share High,Florida,B.1.1.529 (Omicron),0,"1,232"
Share,Florida,B.1.351,0,"1,232"
Share Low,Florida,B.1.351,0,"1,232"
Share High,Florida,B.1.351,0,"1,232"
Share,Florida,B.1.427/429 (Epsilon),0,"1,232"
Share Low,Florida,B.1.427/429 (Epsilon),0,"1,232"
Share High,Florida,B.1.427/429 (Epsilon),0,"1,232"
Share,Florida,B.1.525,0,"1,232"
Share Low,Florida,B.1.525,0,"1,232"
Share High,Florida,B.1.525,0,"1,232"
Share,Florida,B.1.526 (Iota),0,"1,232"
Share Low,Florida,B.1.526 (Iota),0,"1,232"
Share High,Florida,B.1.526 (Iota),0,"1,232"
Share,Florida,B.1.617.1,0,"1,232"
Share Low,Florida,B.1.617.1,0,"1,232"
Share High,Florida,B.1.617.1,0,"1,232"
Share,Florida,B.1.617.2 (Delta),0,"1,232"
Share Low,Florida,B.1.617.2 (Delta),0,"1,232"
Share High,Florida,B.1.617.2 (Delta),0,"1,232"
Share,Florida,B.1.617.3,0,"1,232"
Share Low,Florida,B.1.617.3,0,"1,232"
Share High,Florida,B.1.617.3,0,"1,232"
Share,Florida,B.1.621 (Mu),0,"1,232"
Share Low,Florida,B.1.621 (Mu),0,"1,232"
Share High,Florida,B.1.621 (Mu),0,"1,232"
Share,Florida,BA.2 (Omicron),0,"1,232"
Share Low,Florida,BA.2 (Omicron),0,"1,232"
Share High,Florida,BA.2 (Omicron),0,"1,232"
Share,Florida,BA.2.12.1 (Omicron),0,"1,232"
Share Low,Florida,BA.2.12.1 (Omicron),0,"1,232"
Share High,Florida,BA.2.12.1 (Omicron),0,"1,232"
Share,Florida,BA.2.75 (Omicron),0,"1,232"
Share Low,Florida,BA.2.75 (Omicron),0,"1,232"
Share High,Florida,BA.2.75 (Omicron),0,"1,232"
Share,Florida,BA.2.75.2 (Omicron),0,"1,232"
Share Low,Florida,BA.2.75.2 (Omicron),0,"1,232"
Share High,Florida,BA.2.75.2 (Omicron),0,"1,232"
Share,Florida,CH.1.1 (Omicron),0.005354724,"1,232"
Share Low,Florida,CH.1.1 (Omicron),0.001623668,"1,232"
Share High,Florida,CH.1.1 (Omicron),0.012928302,"1,232"
Share,Florida,BN.1 (Omicron),0,"1,232"
Share Low,Florida,BN.1 (Omicron),0,"1,232"
Share High,Florida,BN.1 (Omicron),0,"1,232"
Share,Florida,BA.4 (Omicron),0,"1,232"
Share Low,Florida,BA.4 (Omicron),0,"1,232"
Share High,Florida,BA.4 (Omicron),0,"1,232"
Share,Florida,BA.4.6 (Omicron),0,"1,232"
Share Low,Florida,BA.4.6 (Omicron),0,"1,232"
Share High,Florida,BA.4.6 (Omicron),0,"1,232"
Share,Florida,BA.5 (Omicron),0.000766537,"1,232"
Share Low,Florida,BA.5 (Omicron),3.774129009e-09,"1,232"
Share High,Florida,BA.5 (Omicron),0.011540742,"1,232"
Share,Florida,BA.5.2.6 (Omicron),0,"1,232"
Share Low,Florida,BA.5.2.6 (Omicron),0,"1,232"
Share High,Florida,BA.5.2.6 (Omicron),0,"1,232"
Share,Florida,BF.7 (Omicron),0,"1,232"
Share Low,Florida,BF.7 (Omicron),0,"1,232"
Share High,Florida,BF.7 (Omicron),0,"1,232"
Share,Florida,BF.11 (Omicron),0,"1,232"
Share Low,Florida,BF.11 (Omicron),0,"1,232"
Share High,Florida,BF.11 (Omicron),0,"1,232"
Share,Florida,BQ.1 (Omicron),0.002569033,"1,232"
Share Low,Florida,BQ.1 (Omicron),0.000561253,"1,232"
Share High,Florida,BQ.1 (Omicron),0.007299691,"1,232"
Share,Florida,BQ.1.1 (Omicron),0.014864347,"1,232"
Share Low,Florida,BQ.1.1 (Omicron),0.008636444,"1,232"
Share High,Florida,BQ.1.1 (Omicron),0.023786098,"1,232"
Share,Florida,XBB (Omicron),0.035231315,"1,232"
Share Low,Florida,XBB (Omicron),0.025653603,"1,232"
Share High,Florida,XBB (Omicron),0.047101438,"1,232"
Share,Florida,XBB.1.5 (Omircon),0.835616291,"1,232"
Share Low,Florida,XBB.1.5 (Omircon),0.793958902,"1,232"
Share High,Florida,XBB.1.5 (Omircon),0.871828556,"1,232"
Share,Florida,XBB.1.5.1 (Omicron),0.022819441,"1,232"
Share Low,Florida,XBB.1.5.1 (Omicron),0.015229445,"1,232"
Share High,Florida,XBB.1.5.1 (Omicron),0.032788839,"1,232"
Share,Florida,FD.2 (Omicron),0.001591151,"1,232"
Share Low,Florida,FD.2 (Omicron),0.000186717,"1,232"
Share High,Florida,FD.2 (Omicron),0.005800704,"1,232"
Share,Florida,XBB.1.9.1 (Omicron),0.043910399,"1,232"
Share Low,Florida,XBB.1.9.1 (Omicron),0.033165164,"1,232"
Share High,Florida,XBB.1.9.1 (Omicron),0.056894593,"1,232"
Share,Florida,XBB.1.9.2 (Omicron),0.012686639,"1,232"
Share Low,Florida,XBB.1.9.2 (Omicron),0.006456927,"1,232"
Share High,Florida,XBB.1.9.2 (Omicron),0.022328002,"1,232"
Share,Florida,XBB.1.16 (Omicron),0.017374841,"1,232"
Share Low,Florida,XBB.1.16 (Omicron),0.010841757,"1,232"
Share High,Florida,XBB.1.16 (Omicron),0.026333772,"1,232"
Share,Florida,Other,0.000766537,"1,232"
Share Low,Florida,Other,1.610730033e-05,"1,232"
Share High,Florida,Other,0.004435692,"1,232"
Share,Florida,P.1,0,"1,232"
Share Low,Florida,P.1,0,"1,232"
Share High,Florida,P.1,0,"1,232"
Share,Florida,P.2,0,"1,232"
Share Low,Florida,P.2,0,"1,232"
Share High,Florida,P.2,0,"1,232"
Share,Florida,XBB.2.3,0.006448762,"1,232"
Share Low,Florida,XBB.2.3,0.002778307,"1,232"
Share High,Florida,XBB.2.3,0.012695235,"1,232"
Share,Georgia,AY.1 (Delta),0,169
Share Low,Georgia,AY.1 (Delta),0,169
Share High,Georgia,AY.1 (Delta),0,169
Share,Georgia,AY.2 (Delta),0,169
Share Low,Georgia,AY.2 (Delta),0,169
Share High,Georgia,AY.2 (Delta),0,169
Share,Georgia,B.1.1.7 (Alpha),0,169
Share Low,Georgia,B.1.1.7 (Alpha),0,169
Share High,Georgia,B.1.1.7 (Alpha),0,169
Share,Georgia,B.1.1.529 (Omicron),0.006825876,169
Share Low,Georgia,B.1.1.529 (Omicron),2.312571470e-15,169
Share High,Georgia,B.1.1.529 (Omicron),0.198910058,169
Share,Georgia,B.1.351,0,169
Share Low,Georgia,B.1.351,0,169
Share High,Georgia,B.1.351,0,169
Share,Georgia,B.1.427/429 (Epsilon),0,169
Share Low,Georgia,B.1.427/429 (Epsilon),0,169
Share High,Georgia,B.1.427/429 (Epsilon),0,169
Share,Georgia,B.1.525,0,169
Share Low,Georgia,B.1.525,0,169
Share High,Georgia,B.1.525,0,169
Share,Georgia,B.1.526 (Iota),0,169
Share Low,Georgia,B.1.526 (Iota),0,169
Share High,Georgia,B.1.526 (Iota),0,169
Share,Georgia,B.1.617.1,0,169
Share Low,Georgia,B.1.617.1,0,169
Share High,Georgia,B.1.617.1,0,169
Share,Georgia,B.1.617.2 (Delta),0,169
Share Low,Georgia,B.1.617.2 (Delta),0,169
Share High,Georgia,B.1.617.2 (Delta),0,169
Share,Georgia,B.1.617.3,0,169
Share Low,Georgia,B.1.617.3,0,169
Share High,Georgia,B.1.617.3,0,169
Share,Georgia,B.1.621 (Mu),0,169
Share Low,Georgia,B.1.621 (Mu),0,169
Share High,Georgia,B.1.621 (Mu),0,169
Share,Georgia,BA.2 (Omicron),0,169
Share Low,Georgia,BA.2 (Omicron),0,169
Share High,Georgia,BA.2 (Omicron),0,169
Share,Georgia,BA.2.12.1 (Omicron),0,169
Share Low,Georgia,BA.2.12.1 (Omicron),0,169
Share High,Georgia,BA.2.12.1 (Omicron),0,169
Share,Georgia,BA.2.75 (Omicron),0,169
Share Low,Georgia,BA.2.75 (Omicron),0,169
Share High,Georgia,BA.2.75 (Omicron),0,169
Share,Georgia,BA.2.75.2 (Omicron),0,169
Share Low,Georgia,BA.2.75.2 (Omicron),0,169
Share High,Georgia,BA.2.75.2 (Omicron),0,169
Share,Georgia,CH.1.1 (Omicron),0.006825876,169
Share Low,Georgia,CH.1.1 (Omicron),0.000262795,169
Share High,Georgia,CH.1.1 (Omicron),0.034056146,169
Share,Georgia,BN.1 (Omicron),0,169
Share Low,Georgia,BN.1 (Omicron),0,169
Share High,Georgia,BN.1 (Omicron),0,169
Share,Georgia,BA.4 (Omicron),0,169
Share Low,Georgia,BA.4 (Omicron),0,169
Share High,Georgia,BA.4 (Omicron),0,169
Share,Georgia,BA.4.6 (Omicron),0,169
Share Low,Georgia,BA.4.6 (Omicron),0,169
Share High,Georgia,BA.4.6 (Omicron),0,169
Share,Georgia,BA.5 (Omicron),0,169
Share Low,Georgia,BA.5 (Omicron),0,169
Share High,Georgia,BA.5 (Omicron),0,169
Share,Georgia,BA.5.2.6 (Omicron),0,169
Share Low,Georgia,BA.5.2.6 (Omicron),0,169
Share High,Georgia,BA.5.2.6 (Omicron),0,169
Share,Georgia,BF.7 (Omicron),0,169
Share Low,Georgia,BF.7 (Omicron),0,169
Share High,Georgia,BF.7 (Omicron),0,169
Share,Georgia,BF.11 (Omicron),0,169
Share Low,Georgia,BF.11 (Omicron),0,169
Share High,Georgia,BF.11 (Omicron),0,169
Share,Georgia,BQ.1 (Omicron),0.011824379,169
Share Low,Georgia,BQ.1 (Omicron),0.001433311,169
Share High,Georgia,BQ.1 (Omicron),0.042078476,169
Share,Georgia,BQ.1.1 (Omicron),0.025476130,169
Share Low,Georgia,BQ.1.1 (Omicron),0.007425593,169
Share High,Georgia,BQ.1.1 (Omicron),0.062021613,169
Share,Georgia,XBB (Omicron),0.016822882,169
Share Low,Georgia,XBB (Omicron),6.330208180e-06,169
Share High,Georgia,XBB (Omicron),0.161886185,169
Share,Georgia,XBB.1.5 (Omircon),0.840533018,169
Share Low,Georgia,XBB.1.5 (Omircon),0.772409141,169
Share High,Georgia,XBB.1.5 (Omircon),0.894864500,169
Share,Georgia,XBB.1.5.1 (Omicron),0.009997006,169
Share Low,Georgia,XBB.1.5.1 (Omicron),0.000909430,169
Share High,Georgia,XBB.1.5.1 (Omicron),0.039211962,169
Share,Georgia,FD.2 (Omicron),0.006825876,169
Share Low,Georgia,FD.2 (Omicron),0.000262795,169
Share High,Georgia,FD.2 (Omicron),0.034056146,169
Share,Georgia,XBB.1.9.1 (Omicron),0.011824379,169
Share Low,Georgia,XBB.1.9.1 (Omicron),0.001433311,169
Share High,Georgia,XBB.1.9.1 (Omicron),0.042078476,169
Share,Georgia,XBB.1.9.2 (Omicron),0.004998503,169
Share Low,Georgia,XBB.1.9.2 (Omicron),7.056571485e-05,169
Share High,Georgia,XBB.1.9.2 (Omicron),0.030949246,169
Share,Georgia,XBB.1.16 (Omicron),0.052531809,169
Share Low,Georgia,XBB.1.16 (Omicron),0.017217102,169
Share High,Georgia,XBB.1.16 (Omicron),0.118550815,169
Share,Georgia,Other,0,169
Share Low,Georgia,Other,0,169
Share High,Georgia,Other,0,169
Share,Georgia,P.1,0,169
Share Low,Georgia,P.1,0,169
Share High,Georgia,P.1,0,169
Share,Georgia,P.2,0,169
Share Low,Georgia,P.2,0,169
Share High,Georgia,P.2,0,169
Share,Georgia,XBB.2.3,0.005514294,169
Share Low,Georgia,XBB.2.3,0.000110762,169
Share High,Georgia,XBB.2.3,0.031838320,169
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.2.75 (Omicron),0,0
Share Low,Guam,BA.2.75 (Omicron),0,0
Share High,Guam,BA.2.75 (Omicron),0,0
Share,Guam,BA.2.75.2 (Omicron),0,0
Share Low,Guam,BA.2.75.2 (Omicron),0,0
Share High,Guam,BA.2.75.2 (Omicron),0,0
Share,Guam,CH.1.1 (Omicron),0,0
Share Low,Guam,CH.1.1 (Omicron),0,0
Share High,Guam,CH.1.1 (Omicron),0,0
Share,Guam,BN.1 (Omicron),0,0
Share Low,Guam,BN.1 (Omicron),0,0
Share High,Guam,BN.1 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,BA.5.2.6 (Omicron),0,0
Share Low,Guam,BA.5.2.6 (Omicron),0,0
Share High,Guam,BA.5.2.6 (Omicron),0,0
Share,Guam,BF.7 (Omicron),0,0
Share Low,Guam,BF.7 (Omicron),0,0
Share High,Guam,BF.7 (Omicron),0,0
Share,Guam,BF.11 (Omicron),0,0
Share Low,Guam,BF.11 (Omicron),0,0
Share High,Guam,BF.11 (Omicron),0,0
Share,Guam,BQ.1 (Omicron),0,0
Share Low,Guam,BQ.1 (Omicron),0,0
Share High,Guam,BQ.1 (Omicron),0,0
Share,Guam,BQ.1.1 (Omicron),0,0
Share Low,Guam,BQ.1.1 (Omicron),0,0
Share High,Guam,BQ.1.1 (Omicron),0,0
Share,Guam,XBB (Omicron),0,0
Share Low,Guam,XBB (Omicron),0,0
Share High,Guam,XBB (Omicron),0,0
Share,Guam,XBB.1.5 (Omircon),0,0
Share Low,Guam,XBB.1.5 (Omircon),0,0
Share High,Guam,XBB.1.5 (Omircon),0,0
Share,Guam,XBB.1.5.1 (Omicron),0,0
Share Low,Guam,XBB.1.5.1 (Omicron),0,0
Share High,Guam,XBB.1.5.1 (Omicron),0,0
Share,Guam,FD.2 (Omicron),0,0
Share Low,Guam,FD.2 (Omicron),0,0
Share High,Guam,FD.2 (Omicron),0,0
Share,Guam,XBB.1.9.1 (Omicron),0,0
Share Low,Guam,XBB.1.9.1 (Omicron),0,0
Share High,Guam,XBB.1.9.1 (Omicron),0,0
Share,Guam,XBB.1.9.2 (Omicron),0,0
Share Low,Guam,XBB.1.9.2 (Omicron),0,0
Share High,Guam,XBB.1.9.2 (Omicron),0,0
Share,Guam,XBB.1.16 (Omicron),0,0
Share Low,Guam,XBB.1.16 (Omicron),0,0
Share High,Guam,XBB.1.16 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Guam,XBB.2.3,0,0
Share Low,Guam,XBB.2.3,0,0
Share High,Guam,XBB.2.3,0,0
Share,Hawaii,AY.1 (Delta),0,486
Share Low,Hawaii,AY.1 (Delta),0,486
Share High,Hawaii,AY.1 (Delta),0,486
Share,Hawaii,AY.2 (Delta),0,486
Share Low,Hawaii,AY.2 (Delta),0,486
Share High,Hawaii,AY.2 (Delta),0,486
Share,Hawaii,B.1.1.7 (Alpha),0,486
Share Low,Hawaii,B.1.1.7 (Alpha),0,486
Share High,Hawaii,B.1.1.7 (Alpha),0,486
Share,Hawaii,B.1.1.529 (Omicron),0,486
Share Low,Hawaii,B.1.1.529 (Omicron),0,486
Share High,Hawaii,B.1.1.529 (Omicron),0,486
Share,Hawaii,B.1.351,0,486
Share Low,Hawaii,B.1.351,0,486
Share High,Hawaii,B.1.351,0,486
Share,Hawaii,B.1.427/429 (Epsilon),0,486
Share Low,Hawaii,B.1.427/429 (Epsilon),0,486
Share High,Hawaii,B.1.427/429 (Epsilon),0,486
Share,Hawaii,B.1.525,0,486
Share Low,Hawaii,B.1.525,0,486
Share High,Hawaii,B.1.525,0,486
Share,Hawaii,B.1.526 (Iota),0,486
Share Low,Hawaii,B.1.526 (Iota),0,486
Share High,Hawaii,B.1.526 (Iota),0,486
Share,Hawaii,B.1.617.1,0,486
Share Low,Hawaii,B.1.617.1,0,486
Share High,Hawaii,B.1.617.1,0,486
Share,Hawaii,B.1.617.2 (Delta),0,486
Share Low,Hawaii,B.1.617.2 (Delta),0,486
Share High,Hawaii,B.1.617.2 (Delta),0,486
Share,Hawaii,B.1.617.3,0,486
Share Low,Hawaii,B.1.617.3,0,486
Share High,Hawaii,B.1.617.3,0,486
Share,Hawaii,B.1.621 (Mu),0,486
Share Low,Hawaii,B.1.621 (Mu),0,486
Share High,Hawaii,B.1.621 (Mu),0,486
Share,Hawaii,BA.2 (Omicron),0,486
Share Low,Hawaii,BA.2 (Omicron),0,486
Share High,Hawaii,BA.2 (Omicron),0,486
Share,Hawaii,BA.2.12.1 (Omicron),0,486
Share Low,Hawaii,BA.2.12.1 (Omicron),0,486
Share High,Hawaii,BA.2.12.1 (Omicron),0,486
Share,Hawaii,BA.2.75 (Omicron),0.001319474,486
Share Low,Hawaii,BA.2.75 (Omicron),5.538482583e-06,486
Share High,Hawaii,BA.2.75 (Omicron),0.010108746,486
