Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Georgia,XBB (Omicron),6.626842719e-07,195
Share High,Georgia,XBB (Omicron),0.055418920,195
Share,Georgia,XBB.1.5 (Omircon),0.834016085,195
Share Low,Georgia,XBB.1.5 (Omircon),0.658637762,195
Share High,Georgia,XBB.1.5 (Omircon),0.942131042,195
Share,Georgia,XBB.1.5.1 (Omicron),0.015691096,195
Share Low,Georgia,XBB.1.5.1 (Omicron),0.003317710,195
Share High,Georgia,XBB.1.5.1 (Omicron),0.044749834,195
Share,Georgia,FD.2 (Omicron),0,195
Share Low,Georgia,FD.2 (Omicron),0,195
Share High,Georgia,FD.2 (Omicron),0,195
Share,Georgia,XBB.1.9.1 (Omicron),0.025763009,195
Share Low,Georgia,XBB.1.9.1 (Omicron),0.008445660,195
Share High,Georgia,XBB.1.9.1 (Omicron),0.058987405,195
Share,Georgia,XBB.1.9.2 (Omicron),0,195
Share Low,Georgia,XBB.1.9.2 (Omicron),0,195
Share High,Georgia,XBB.1.9.2 (Omicron),0,195
Share,Georgia,XBB.1.16 (Omicron),0,195
Share Low,Georgia,XBB.1.16 (Omicron),0,195
Share High,Georgia,XBB.1.16 (Omicron),0,195
Share,Georgia,Other,0,195
Share Low,Georgia,Other,0,195
Share High,Georgia,Other,0,195
Share,Georgia,P.1,0,195
Share Low,Georgia,P.1,0,195
Share High,Georgia,P.1,0,195
Share,Georgia,P.2,0,195
Share Low,Georgia,P.2,0,195
Share High,Georgia,P.2,0,195
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429 (Epsilon),0,0
Share Low,Guam,B.1.427/429 (Epsilon),0,0
Share High,Guam,B.1.427/429 (Epsilon),0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.2.75 (Omicron),0,0
Share Low,Guam,BA.2.75 (Omicron),0,0
Share High,Guam,BA.2.75 (Omicron),0,0
Share,Guam,BA.2.75.2 (Omicron),0,0
Share Low,Guam,BA.2.75.2 (Omicron),0,0
Share High,Guam,BA.2.75.2 (Omicron),0,0
Share,Guam,CH.1.1 (Omicron),0,0
Share Low,Guam,CH.1.1 (Omicron),0,0
Share High,Guam,CH.1.1 (Omicron),0,0
Share,Guam,BN.1 (Omicron),0,0
Share Low,Guam,BN.1 (Omicron),0,0
Share High,Guam,BN.1 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.4.6 (Omicron),0,0
Share Low,Guam,BA.4.6 (Omicron),0,0
Share High,Guam,BA.4.6 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,BA.5.2.6 (Omicron),0,0
Share Low,Guam,BA.5.2.6 (Omicron),0,0
Share High,Guam,BA.5.2.6 (Omicron),0,0
Share,Guam,BF.7 (Omicron),0,0
Share Low,Guam,BF.7 (Omicron),0,0
Share High,Guam,BF.7 (Omicron),0,0
Share,Guam,BF.11 (Omicron),0,0
Share Low,Guam,BF.11 (Omicron),0,0
Share High,Guam,BF.11 (Omicron),0,0
Share,Guam,BQ.1 (Omicron),0,0
Share Low,Guam,BQ.1 (Omicron),0,0
Share High,Guam,BQ.1 (Omicron),0,0
Share,Guam,BQ.1.1 (Omicron),0,0
Share Low,Guam,BQ.1.1 (Omicron),0,0
Share High,Guam,BQ.1.1 (Omicron),0,0
Share,Guam,XBB (Omicron),0,0
Share Low,Guam,XBB (Omicron),0,0
Share High,Guam,XBB (Omicron),0,0
Share,Guam,XBB.1.5 (Omircon),0,0
Share Low,Guam,XBB.1.5 (Omircon),0,0
Share High,Guam,XBB.1.5 (Omircon),0,0
Share,Guam,XBB.1.5.1 (Omicron),0,0
Share Low,Guam,XBB.1.5.1 (Omicron),0,0
Share High,Guam,XBB.1.5.1 (Omicron),0,0
Share,Guam,FD.2 (Omicron),0,0
Share Low,Guam,FD.2 (Omicron),0,0
Share High,Guam,FD.2 (Omicron),0,0
Share,Guam,XBB.1.9.1 (Omicron),0,0
Share Low,Guam,XBB.1.9.1 (Omicron),0,0
Share High,Guam,XBB.1.9.1 (Omicron),0,0
Share,Guam,XBB.1.9.2 (Omicron),0,0
Share Low,Guam,XBB.1.9.2 (Omicron),0,0
Share High,Guam,XBB.1.9.2 (Omicron),0,0
Share,Guam,XBB.1.16 (Omicron),0,0
Share Low,Guam,XBB.1.16 (Omicron),0,0
Share High,Guam,XBB.1.16 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,324
Share Low,Hawaii,AY.1 (Delta),0,324
Share High,Hawaii,AY.1 (Delta),0,324
Share,Hawaii,AY.2 (Delta),0,324
Share Low,Hawaii,AY.2 (Delta),0,324
Share High,Hawaii,AY.2 (Delta),0,324
Share,Hawaii,B.1.1.7 (Alpha),0,324
Share Low,Hawaii,B.1.1.7 (Alpha),0,324
Share High,Hawaii,B.1.1.7 (Alpha),0,324
Share,Hawaii,B.1.1.529 (Omicron),0,324
Share Low,Hawaii,B.1.1.529 (Omicron),0,324
Share High,Hawaii,B.1.1.529 (Omicron),0,324
Share,Hawaii,B.1.351,0,324
Share Low,Hawaii,B.1.351,0,324
Share High,Hawaii,B.1.351,0,324
Share,Hawaii,B.1.427/429 (Epsilon),0,324
Share Low,Hawaii,B.1.427/429 (Epsilon),0,324
Share High,Hawaii,B.1.427/429 (Epsilon),0,324
Share,Hawaii,B.1.525,0,324
Share Low,Hawaii,B.1.525,0,324
Share High,Hawaii,B.1.525,0,324
Share,Hawaii,B.1.526 (Iota),0,324
Share Low,Hawaii,B.1.526 (Iota),0,324
Share High,Hawaii,B.1.526 (Iota),0,324
Share,Hawaii,B.1.617.1,0,324
Share Low,Hawaii,B.1.617.1,0,324
Share High,Hawaii,B.1.617.1,0,324
Share,Hawaii,B.1.617.2 (Delta),0,324
Share Low,Hawaii,B.1.617.2 (Delta),0,324
Share High,Hawaii,B.1.617.2 (Delta),0,324
Share,Hawaii,B.1.617.3,0,324
Share Low,Hawaii,B.1.617.3,0,324
Share High,Hawaii,B.1.617.3,0,324
Share,Hawaii,B.1.621 (Mu),0,324
Share Low,Hawaii,B.1.621 (Mu),0,324
Share High,Hawaii,B.1.621 (Mu),0,324
Share,Hawaii,BA.2 (Omicron),0,324
Share Low,Hawaii,BA.2 (Omicron),0,324
Share High,Hawaii,BA.2 (Omicron),0,324
Share,Hawaii,BA.2.12.1 (Omicron),0,324
Share Low,Hawaii,BA.2.12.1 (Omicron),0,324
Share High,Hawaii,BA.2.12.1 (Omicron),0,324
Share,Hawaii,BA.2.75 (Omicron),0,324
Share Low,Hawaii,BA.2.75 (Omicron),0,324
Share High,Hawaii,BA.2.75 (Omicron),0,324
Share,Hawaii,BA.2.75.2 (Omicron),0.001801238,324
Share Low,Hawaii,BA.2.75.2 (Omicron),4.562605227e-06,324
Share High,Hawaii,BA.2.75.2 (Omicron),0.014807198,324
Share,Hawaii,CH.1.1 (Omicron),0.008706978,324
Share Low,Hawaii,CH.1.1 (Omicron),0.000682703,324
Share High,Hawaii,CH.1.1 (Omicron),0.035809372,324
Share,Hawaii,BN.1 (Omicron),0.002349241,324
Share Low,Hawaii,BN.1 (Omicron),2.186269558e-05,324
Share High,Hawaii,BN.1 (Omicron),0.015790962,324
Share,Hawaii,BA.4 (Omicron),0,324
Share Low,Hawaii,BA.4 (Omicron),0,324
Share High,Hawaii,BA.4 (Omicron),0,324
Share,Hawaii,BA.4.6 (Omicron),0,324
Share Low,Hawaii,BA.4.6 (Omicron),0,324
Share High,Hawaii,BA.4.6 (Omicron),0,324
Share,Hawaii,BA.5 (Omicron),0.007204950,324
Share Low,Hawaii,BA.5 (Omicron),0.000566519,324
Share High,Hawaii,BA.5 (Omicron),0.029675672,324
Share,Hawaii,BA.5.2.6 (Omicron),0,324
Share Low,Hawaii,BA.5.2.6 (Omicron),0,324
Share High,Hawaii,BA.5.2.6 (Omicron),0,324
Share,Hawaii,BF.7 (Omicron),0,324
Share Low,Hawaii,BF.7 (Omicron),0,324
Share High,Hawaii,BF.7 (Omicron),0,324
Share,Hawaii,BF.11 (Omicron),0,324
Share Low,Hawaii,BF.11 (Omicron),0,324
Share High,Hawaii,BF.11 (Omicron),0,324
Share,Hawaii,BQ.1 (Omicron),0.001801238,324
Share Low,Hawaii,BQ.1 (Omicron),4.562605227e-06,324
Share High,Hawaii,BQ.1 (Omicron),0.014807198,324
Share,Hawaii,BQ.1.1 (Omicron),0.046802334,324
Share Low,Hawaii,BQ.1.1 (Omicron),0.004147432,324
Share High,Hawaii,BQ.1.1 (Omicron),0.175406426,324
Share,Hawaii,XBB (Omicron),0.002278249,324
Share Low,Hawaii,XBB (Omicron),1.858080941e-05,324
Share High,Hawaii,XBB (Omicron),0.015665019,324
Share,Hawaii,XBB.1.5 (Omircon),0.804303467,324
Share Low,Hawaii,XBB.1.5 (Omircon),0.728431880,324
Share High,Hawaii,XBB.1.5 (Omircon),0.866734505,324
Share,Hawaii,XBB.1.5.1 (Omicron),0.026379291,324
Share Low,Hawaii,XBB.1.5.1 (Omicron),0.011837505,324
Share High,Hawaii,XBB.1.5.1 (Omicron),0.050266888,324
Share,Hawaii,FD.2 (Omicron),0.019499158,324
Share Low,Hawaii,FD.2 (Omicron),0.001497937,324
Share High,Hawaii,FD.2 (Omicron),0.079341143,324
Share,Hawaii,XBB.1.9.1 (Omicron),0.052423552,324
Share Low,Hawaii,XBB.1.9.1 (Omicron),0.018205844,324
Share High,Hawaii,XBB.1.9.1 (Omicron),0.114763565,324
Share,Hawaii,XBB.1.9.2 (Omicron),0.026450282,324
Share Low,Hawaii,XBB.1.9.2 (Omicron),0.001977481,324
Share High,Hawaii,XBB.1.9.2 (Omicron),0.107289068,324
Share,Hawaii,XBB.1.16 (Omicron),0,324
Share Low,Hawaii,XBB.1.16 (Omicron),0,324
Share High,Hawaii,XBB.1.16 (Omicron),0,324
Share,Hawaii,Other,0,324
Share Low,Hawaii,Other,0,324
Share High,Hawaii,Other,0,324
Share,Hawaii,P.1,0,324
Share Low,Hawaii,P.1,0,324
Share High,Hawaii,P.1,0,324
Share,Hawaii,P.2,0,324
Share Low,Hawaii,P.2,0,324
Share High,Hawaii,P.2,0,324
Share,Idaho,AY.1 (Delta),0,86
Share Low,Idaho,AY.1 (Delta),0,86
Share High,Idaho,AY.1 (Delta),0,86
Share,Idaho,AY.2 (Delta),0,86
Share Low,Idaho,AY.2 (Delta),0,86
Share High,Idaho,AY.2 (Delta),0,86
Share,Idaho,B.1.1.7 (Alpha),0,86
Share Low,Idaho,B.1.1.7 (Alpha),0,86
Share High,Idaho,B.1.1.7 (Alpha),0,86
Share,Idaho,B.1.1.529 (Omicron),0,86
Share Low,Idaho,B.1.1.529 (Omicron),0,86
Share High,Idaho,B.1.1.529 (Omicron),0,86
Share,Idaho,B.1.351,0,86
Share Low,Idaho,B.1.351,0,86
Share High,Idaho,B.1.351,0,86
Share,Idaho,B.1.427/429 (Epsilon),0,86
Share Low,Idaho,B.1.427/429 (Epsilon),0,86
Share High,Idaho,B.1.427/429 (Epsilon),0,86
Share,Idaho,B.1.525,0,86
Share Low,Idaho,B.1.525,0,86
Share High,Idaho,B.1.525,0,86
Share,Idaho,B.1.526 (Iota),0,86
Share Low,Idaho,B.1.526 (Iota),0,86
Share High,Idaho,B.1.526 (Iota),0,86
Share,Idaho,B.1.617.1,0,86
Share Low,Idaho,B.1.617.1,0,86
Share High,Idaho,B.1.617.1,0,86
Share,Idaho,B.1.617.2 (Delta),0,86
Share Low,Idaho,B.1.617.2 (Delta),0,86
Share High,Idaho,B.1.617.2 (Delta),0,86
Share,Idaho,B.1.617.3,0,86
Share Low,Idaho,B.1.617.3,0,86
Share High,Idaho,B.1.617.3,0,86
Share,Idaho,B.1.621 (Mu),0,86
Share Low,Idaho,B.1.621 (Mu),0,86
Share High,Idaho,B.1.621 (Mu),0,86
Share,Idaho,BA.2 (Omicron),0,86
Share Low,Idaho,BA.2 (Omicron),0,86
Share High,Idaho,BA.2 (Omicron),0,86
Share,Idaho,BA.2.12.1 (Omicron),0,86
Share Low,Idaho,BA.2.12.1 (Omicron),0,86
Share High,Idaho,BA.2.12.1 (Omicron),0,86
Share,Idaho,BA.2.75 (Omicron),0.020860864,86
Share Low,Idaho,BA.2.75 (Omicron),0.002117873,86
Share High,Idaho,BA.2.75 (Omicron),0.077836201,86
Share,Idaho,BA.2.75.2 (Omicron),0,86
Share Low,Idaho,BA.2.75.2 (Omicron),0,86
Share High,Idaho,BA.2.75.2 (Omicron),0,86
Share,Idaho,CH.1.1 (Omicron),0,86
Share Low,Idaho,CH.1.1 (Omicron),0,86
Share High,Idaho,CH.1.1 (Omicron),0,86
Share,Idaho,BN.1 (Omicron),0,86
Share Low,Idaho,BN.1 (Omicron),0,86
Share High,Idaho,BN.1 (Omicron),0,86
Share,Idaho,BA.4 (Omicron),0,86
Share Low,Idaho,BA.4 (Omicron),0,86
Share High,Idaho,BA.4 (Omicron),0,86
Share,Idaho,BA.4.6 (Omicron),0,86
Share Low,Idaho,BA.4.6 (Omicron),0,86
Share High,Idaho,BA.4.6 (Omicron),0,86
Share,Idaho,BA.5 (Omicron),0.020860864,86
Share Low,Idaho,BA.5 (Omicron),0.000920582,86
Share High,Idaho,BA.5 (Omicron),0.097986288,86
Share,Idaho,BA.5.2.6 (Omicron),0,86
Share Low,Idaho,BA.5.2.6 (Omicron),0,86
Share High,Idaho,BA.5.2.6 (Omicron),0,86
Share,Idaho,BF.7 (Omicron),0,86
Share Low,Idaho,BF.7 (Omicron),0,86
Share High,Idaho,BF.7 (Omicron),0,86
Share,Idaho,BF.11 (Omicron),0,86
Share Low,Idaho,BF.11 (Omicron),0,86
Share High,Idaho,BF.11 (Omicron),0,86
Share,Idaho,BQ.1 (Omicron),0,86
Share Low,Idaho,BQ.1 (Omicron),0,86
Share High,Idaho,BQ.1 (Omicron),0,86
Share,Idaho,BQ.1.1 (Omicron),0.055937715,86
Share Low,Idaho,BQ.1.1 (Omicron),0.017898962,86
Share High,Idaho,BQ.1.1 (Omicron),0.127556905,86
Share,Idaho,XBB (Omicron),0,86
Share Low,Idaho,XBB (Omicron),0,86
Share High,Idaho,XBB (Omicron),0,86
Share,Idaho,XBB.1.5 (Omircon),0.902340531,86
Share Low,Idaho,XBB.1.5 (Omircon),0.795316041,86
Share High,Idaho,XBB.1.5 (Omircon),0.964721620,86
Share,Idaho,XBB.1.5.1 (Omicron),0,86
Share Low,Idaho,XBB.1.5.1 (Omicron),0,86
Share High,Idaho,XBB.1.5.1 (Omicron),0,86
Share,Idaho,FD.2 (Omicron),0,86
Share Low,Idaho,FD.2 (Omicron),0,86
Share High,Idaho,FD.2 (Omicron),0,86
Share,Idaho,XBB.1.9.1 (Omicron),0,86
Share Low,Idaho,XBB.1.9.1 (Omicron),0,86
Share High,Idaho,XBB.1.9.1 (Omicron),0,86
Share,Idaho,XBB.1.9.2 (Omicron),0,86
Share Low,Idaho,XBB.1.9.2 (Omicron),0,86
Share High,Idaho,XBB.1.9.2 (Omicron),0,86
Share,Idaho,XBB.1.16 (Omicron),0,86
Share Low,Idaho,XBB.1.16 (Omicron),0,86
Share High,Idaho,XBB.1.16 (Omicron),0,86
Share,Idaho,Other,0,86
Share Low,Idaho,Other,0,86
Share High,Idaho,Other,0,86
Share,Idaho,P.1,0,86
Share Low,Idaho,P.1,0,86
Share High,Idaho,P.1,0,86
Share,Idaho,P.2,0,86
Share Low,Idaho,P.2,0,86
Share High,Idaho,P.2,0,86
Share,Illinois,AY.1 (Delta),0,"1,087"
Share Low,Illinois,AY.1 (Delta),0,"1,087"
Share High,Illinois,AY.1 (Delta),0,"1,087"
Share,Illinois,AY.2 (Delta),0,"1,087"
Share Low,Illinois,AY.2 (Delta),0,"1,087"
Share High,Illinois,AY.2 (Delta),0,"1,087"
Share,Illinois,B.1.1.7 (Alpha),0,"1,087"
Share Low,Illinois,B.1.1.7 (Alpha),0,"1,087"
Share High,Illinois,B.1.1.7 (Alpha),0,"1,087"
Share,Illinois,B.1.1.529 (Omicron),0,"1,087"
Share Low,Illinois,B.1.1.529 (Omicron),0,"1,087"
Share High,Illinois,B.1.1.529 (Omicron),0,"1,087"
Share,Illinois,B.1.351,0,"1,087"
Share Low,Illinois,B.1.351,0,"1,087"
Share High,Illinois,B.1.351,0,"1,087"
Share,Illinois,B.1.427/429 (Epsilon),0,"1,087"
Share Low,Illinois,B.1.427/429 (Epsilon),0,"1,087"
Share High,Illinois,B.1.427/429 (Epsilon),0,"1,087"
Share,Illinois,B.1.525,0,"1,087"
Share Low,Illinois,B.1.525,0,"1,087"
Share High,Illinois,B.1.525,0,"1,087"
Share,Illinois,B.1.526 (Iota),0,"1,087"
Share Low,Illinois,B.1.526 (Iota),0,"1,087"
Share High,Illinois,B.1.526 (Iota),0,"1,087"
Share,Illinois,B.1.617.1,0,"1,087"
Share Low,Illinois,B.1.617.1,0,"1,087"
Share High,Illinois,B.1.617.1,0,"1,087"
Share,Illinois,B.1.617.2 (Delta),0,"1,087"
Share Low,Illinois,B.1.617.2 (Delta),0,"1,087"
Share High,Illinois,B.1.617.2 (Delta),0,"1,087"
Share,Illinois,B.1.617.3,0,"1,087"
Share Low,Illinois,B.1.617.3,0,"1,087"
Share High,Illinois,B.1.617.3,0,"1,087"
Share,Illinois,B.1.621 (Mu),0,"1,087"
Share Low,Illinois,B.1.621 (Mu),0,"1,087"
Share High,Illinois,B.1.621 (Mu),0,"1,087"
Share,Illinois,BA.2 (Omicron),0.001423654,"1,087"
Share Low,Illinois,BA.2 (Omicron),0.000109175,"1,087"
Share High,Illinois,BA.2 (Omicron),0.005961069,"1,087"
Share,Illinois,BA.2.12.1 (Omicron),0,"1,087"
Share Low,Illinois,BA.2.12.1 (Omicron),0,"1,087"
Share High,Illinois,BA.2.12.1 (Omicron),0,"1,087"
Share,Illinois,BA.2.75 (Omicron),0,"1,087"
Share Low,Illinois,BA.2.75 (Omicron),0,"1,087"
Share High,Illinois,BA.2.75 (Omicron),0,"1,087"
Share,Illinois,BA.2.75.2 (Omicron),0.001133252,"1,087"
Share Low,Illinois,BA.2.75.2 (Omicron),5.182982568e-05,"1,087"
Share High,Illinois,BA.2.75.2 (Omicron),0.005478941,"1,087"
Share,Illinois,CH.1.1 (Omicron),0.003793285,"1,087"
Share Low,Illinois,CH.1.1 (Omicron),0.001061440,"1,087"
Share High,Illinois,CH.1.1 (Omicron),0.009558081,"1,087"
Share,Illinois,BN.1 (Omicron),0,"1,087"
Share Low,Illinois,BN.1 (Omicron),0,"1,087"
Share High,Illinois,BN.1 (Omicron),0,"1,087"
Share,Illinois,BA.4 (Omicron),0,"1,087"
Share Low,Illinois,BA.4 (Omicron),0,"1,087"
Share High,Illinois,BA.4 (Omicron),0,"1,087"
Share,Illinois,BA.4.6 (Omicron),0,"1,087"
Share Low,Illinois,BA.4.6 (Omicron),0,"1,087"
Share High,Illinois,BA.4.6 (Omicron),0,"1,087"
Share,Illinois,BA.5 (Omicron),0.007586571,"1,087"
Share Low,Illinois,BA.5 (Omicron),0.001977694,"1,087"
Share High,Illinois,BA.5 (Omicron),0.019755762,"1,087"
Share,Illinois,BA.5.2.6 (Omicron),0,"1,087"
Share Low,Illinois,BA.5.2.6 (Omicron),0,"1,087"
Share High,Illinois,BA.5.2.6 (Omicron),0,"1,087"
Share,Illinois,BF.7 (Omicron),0,"1,087"
Share Low,Illinois,BF.7 (Omicron),0,"1,087"
Share High,Illinois,BF.7 (Omicron),0,"1,087"
Share,Illinois,BF.11 (Omicron),0,"1,087"
Share Low,Illinois,BF.11 (Omicron),0,"1,087"
Share High,Illinois,BF.11 (Omicron),0,"1,087"
Share,Illinois,BQ.1 (Omicron),0.019623751,"1,087"
Share Low,Illinois,BQ.1 (Omicron),0.009175016,"1,087"
Share High,Illinois,BQ.1 (Omicron),0.036494520,"1,087"
Share,Illinois,BQ.1.1 (Omicron),0.031488951,"1,087"
Share Low,Illinois,BQ.1.1 (Omicron),0.021932721,"1,087"
Share High,Illinois,BQ.1.1 (Omicron),0.043679103,"1,087"
Share,Illinois,XBB (Omicron),0.008195271,"1,087"
Share Low,Illinois,XBB (Omicron),0.003717849,"1,087"
Share High,Illinois,XBB (Omicron),0.015598224,"1,087"
Share,Illinois,XBB.1.5 (Omircon),0.879824281,"1,087"
Share Low,Illinois,XBB.1.5 (Omircon),0.858999550,"1,087"
Share High,Illinois,XBB.1.5 (Omircon),0.898566186,"1,087"
Share,Illinois,XBB.1.5.1 (Omicron),0.013787303,"1,087"
Share Low,Illinois,XBB.1.5.1 (Omicron),0.007310926,"1,087"
Share High,Illinois,XBB.1.5.1 (Omicron),0.023574784,"1,087"
Share,Illinois,FD.2 (Omicron),0.005043612,"1,087"
Share Low,Illinois,FD.2 (Omicron),0.001747891,"1,087"
Share High,Illinois,FD.2 (Omicron),0.011319606,"1,087"
Share,Illinois,XBB.1.9.1 (Omicron),0.013395164,"1,087"
Share Low,Illinois,XBB.1.9.1 (Omicron),0.007441522,"1,087"
Share High,Illinois,XBB.1.9.1 (Omicron),0.022156810,"1,087"
Share,Illinois,XBB.1.9.2 (Omicron),0.002068421,"1,087"
Share Low,Illinois,XBB.1.9.2 (Omicron),0.000298312,"1,087"
Share High,Illinois,XBB.1.9.2 (Omicron),0.006989076,"1,087"
Share,Illinois,XBB.1.16 (Omicron),0.005864846,"1,087"
Share Low,Illinois,XBB.1.16 (Omicron),0.000972147,"1,087"
Share High,Illinois,XBB.1.16 (Omicron),0.018692907,"1,087"
Share,Illinois,Other,0.006771616,"1,087"
Share Low,Illinois,Other,0.002138396,"1,087"
Share High,Illinois,Other,0.015985155,"1,087"
Share,Illinois,P.1,0,"1,087"
Share Low,Illinois,P.1,0,"1,087"
Share High,Illinois,P.1,0,"1,087"
Share,Illinois,P.2,0,"1,087"
Share Low,Illinois,P.2,0,"1,087"
Share High,Illinois,P.2,0,"1,087"
Share,Indiana,AY.1 (Delta),0,261
Share Low,Indiana,AY.1 (Delta),0,261
Share High,Indiana,AY.1 (Delta),0,261
Share,Indiana,AY.2 (Delta),0,261
Share Low,Indiana,AY.2 (Delta),0,261
Share High,Indiana,AY.2 (Delta),0,261
Share,Indiana,B.1.1.7 (Alpha),0,261
Share Low,Indiana,B.1.1.7 (Alpha),0,261
Share High,Indiana,B.1.1.7 (Alpha),0,261
Share,Indiana,B.1.1.529 (Omicron),0,261
Share Low,Indiana,B.1.1.529 (Omicron),0,261
Share High,Indiana,B.1.1.529 (Omicron),0,261
Share,Indiana,B.1.351,0,261
Share Low,Indiana,B.1.351,0,261
Share High,Indiana,B.1.351,0,261
Share,Indiana,B.1.427/429 (Epsilon),0,261
Share Low,Indiana,B.1.427/429 (Epsilon),0,261
Share High,Indiana,B.1.427/429 (Epsilon),0,261
Share,Indiana,B.1.525,0,261
Share Low,Indiana,B.1.525,0,261
Share High,Indiana,B.1.525,0,261
Share,Indiana,B.1.526 (Iota),0,261
Share Low,Indiana,B.1.526 (Iota),0,261
Share High,Indiana,B.1.526 (Iota),0,261
Share,Indiana,B.1.617.1,0,261
Share Low,Indiana,B.1.617.1,0,261
Share High,Indiana,B.1.617.1,0,261
Share,Indiana,B.1.617.2 (Delta),0,261
Share Low,Indiana,B.1.617.2 (Delta),0,261
Share High,Indiana,B.1.617.2 (Delta),0,261
Share,Indiana,B.1.617.3,0,261
Share Low,Indiana,B.1.617.3,0,261
Share High,Indiana,B.1.617.3,0,261
Share,Indiana,B.1.621 (Mu),0,261
Share Low,Indiana,B.1.621 (Mu),0,261
Share High,Indiana,B.1.621 (Mu),0,261
Share,Indiana,BA.2 (Omicron),0,261
Share Low,Indiana,BA.2 (Omicron),0,261
Share High,Indiana,BA.2 (Omicron),0,261
Share,Indiana,BA.2.12.1 (Omicron),0,261
Share Low,Indiana,BA.2.12.1 (Omicron),0,261
Share High,Indiana,BA.2.12.1 (Omicron),0,261
Share,Indiana,BA.2.75 (Omicron),0,261
Share Low,Indiana,BA.2.75 (Omicron),0,261
Share High,Indiana,BA.2.75 (Omicron),0,261
Share,Indiana,BA.2.75.2 (Omicron),0,261
Share Low,Indiana,BA.2.75.2 (Omicron),0,261
Share High,Indiana,BA.2.75.2 (Omicron),0,261
Share,Indiana,CH.1.1 (Omicron),0.007917349,261
Share Low,Indiana,CH.1.1 (Omicron),0.000978862,261
Share High,Indiana,CH.1.1 (Omicron),0.028115219,261
Share,Indiana,BN.1 (Omicron),0,261
Share Low,Indiana,BN.1 (Omicron),0,261
Share High,Indiana,BN.1 (Omicron),0,261
Share,Indiana,BA.4 (Omicron),0,261
Share Low,Indiana,BA.4 (Omicron),0,261
Share High,Indiana,BA.4 (Omicron),0,261
Share,Indiana,BA.4.6 (Omicron),0,261
Share Low,Indiana,BA.4.6 (Omicron),0,261
Share High,Indiana,BA.4.6 (Omicron),0,261
Share,Indiana,BA.5 (Omicron),0.003434662,261
Share Low,Indiana,BA.5 (Omicron),6.028924690e-05,261
Share High,Indiana,BA.5 (Omicron),0.020477759,261
Share,Indiana,BA.5.2.6 (Omicron),0,261
Share Low,Indiana,BA.5.2.6 (Omicron),0,261
Share High,Indiana,BA.5.2.6 (Omicron),0,261
Share,Indiana,BF.7 (Omicron),0,261
Share Low,Indiana,BF.7 (Omicron),0,261
Share High,Indiana,BF.7 (Omicron),0,261
Share,Indiana,BF.11 (Omicron),0,261
Share Low,Indiana,BF.11 (Omicron),0,261
Share High,Indiana,BF.11 (Omicron),0,261
Share,Indiana,BQ.1 (Omicron),0.019430524,261
Share Low,Indiana,BQ.1 (Omicron),0.005558907,261
Share High,Indiana,BQ.1 (Omicron),0.047932215,261
