Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Delaware,B.1.526 (Iota),0,444
Share,Delaware,B.1.617.1,0,444
Share Low,Delaware,B.1.617.1,0,444
Share High,Delaware,B.1.617.1,0,444
Share,Delaware,B.1.617.2 (Delta),0,444
Share Low,Delaware,B.1.617.2 (Delta),0,444
Share High,Delaware,B.1.617.2 (Delta),0,444
Share,Delaware,B.1.617.3,0,444
Share Low,Delaware,B.1.617.3,0,444
Share High,Delaware,B.1.617.3,0,444
Share,Delaware,B.1.621 (Mu),0,444
Share Low,Delaware,B.1.621 (Mu),0,444
Share High,Delaware,B.1.621 (Mu),0,444
Share,Delaware,BA.2 (Omicron),0.412868708,444
Share Low,Delaware,BA.2 (Omicron),0.293009967,444
Share High,Delaware,BA.2 (Omicron),0.540804625,444
Share,Delaware,BA.2.12.1 (Omicron),0.567454278,444
Share Low,Delaware,BA.2.12.1 (Omicron),0.427207261,444
Share High,Delaware,BA.2.12.1 (Omicron),0.700209022,444
Share,Delaware,BA.4 (Omicron),0.011241217,444
Share Low,Delaware,BA.4 (Omicron),0.002708742,444
Share High,Delaware,BA.4 (Omicron),0.030318944,444
Share,Delaware,BA.5 (Omicron),0.003833346,444
Share Low,Delaware,BA.5 (Omicron),0.000236370,444
Share High,Delaware,BA.5 (Omicron),0.017030137,444
Share,Delaware,Other,0,444
Share Low,Delaware,Other,0,444
Share High,Delaware,Other,0,444
Share,Delaware,P.1,0,444
Share Low,Delaware,P.1,0,444
Share High,Delaware,P.1,0,444
Share,Delaware,P.2,0,444
Share Low,Delaware,P.2,0,444
Share High,Delaware,P.2,0,444
Share,District of Columbia,AY.1 (Delta),0,"1,195"
Share Low,District of Columbia,AY.1 (Delta),0,"1,195"
Share High,District of Columbia,AY.1 (Delta),0,"1,195"
Share,District of Columbia,AY.2 (Delta),0,"1,195"
Share Low,District of Columbia,AY.2 (Delta),0,"1,195"
Share High,District of Columbia,AY.2 (Delta),0,"1,195"
Share,District of Columbia,B.1.1.7 (Alpha),0,"1,195"
Share Low,District of Columbia,B.1.1.7 (Alpha),0,"1,195"
Share High,District of Columbia,B.1.1.7 (Alpha),0,"1,195"
Share,District of Columbia,B.1.1.529 (Omicron),0.005837571,"1,195"
Share Low,District of Columbia,B.1.1.529 (Omicron),0.000850669,"1,195"
Share High,District of Columbia,B.1.1.529 (Omicron),0.019565135,"1,195"
Share,District of Columbia,B.1.351,0,"1,195"
Share Low,District of Columbia,B.1.351,0,"1,195"
Share High,District of Columbia,B.1.351,0,"1,195"
Share,District of Columbia,B.1.427/429,0,"1,195"
Share Low,District of Columbia,B.1.427/429,0,"1,195"
Share High,District of Columbia,B.1.427/429,0,"1,195"
Share,District of Columbia,B.1.525,0,"1,195"
Share Low,District of Columbia,B.1.525,0,"1,195"
Share High,District of Columbia,B.1.525,0,"1,195"
Share,District of Columbia,B.1.526 (Iota),0,"1,195"
Share Low,District of Columbia,B.1.526 (Iota),0,"1,195"
Share High,District of Columbia,B.1.526 (Iota),0,"1,195"
Share,District of Columbia,B.1.617.1,0,"1,195"
Share Low,District of Columbia,B.1.617.1,0,"1,195"
Share High,District of Columbia,B.1.617.1,0,"1,195"
Share,District of Columbia,B.1.617.2 (Delta),0,"1,195"
Share Low,District of Columbia,B.1.617.2 (Delta),0,"1,195"
Share High,District of Columbia,B.1.617.2 (Delta),0,"1,195"
Share,District of Columbia,B.1.617.3,0,"1,195"
Share Low,District of Columbia,B.1.617.3,0,"1,195"
Share High,District of Columbia,B.1.617.3,0,"1,195"
Share,District of Columbia,B.1.621 (Mu),0,"1,195"
Share Low,District of Columbia,B.1.621 (Mu),0,"1,195"
Share High,District of Columbia,B.1.621 (Mu),0,"1,195"
Share,District of Columbia,BA.2 (Omicron),0.411254019,"1,195"
Share Low,District of Columbia,BA.2 (Omicron),0.383184642,"1,195"
Share High,District of Columbia,BA.2 (Omicron),0.439761251,"1,195"
Share,District of Columbia,BA.2.12.1 (Omicron),0.566459656,"1,195"
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.537809253,"1,195"
Share High,District of Columbia,BA.2.12.1 (Omicron),0.594782174,"1,195"
Share,District of Columbia,BA.4 (Omicron),0.012268346,"1,195"
Share Low,District of Columbia,BA.4 (Omicron),0.006829857,"1,195"
Share High,District of Columbia,BA.4 (Omicron),0.020266537,"1,195"
Share,District of Columbia,BA.5 (Omicron),0.004180425,"1,195"
Share Low,District of Columbia,BA.5 (Omicron),0.001357865,"1,195"
Share High,District of Columbia,BA.5 (Omicron),0.009731925,"1,195"
Share,District of Columbia,Other,0,"1,195"
Share Low,District of Columbia,Other,0,"1,195"
Share High,District of Columbia,Other,0,"1,195"
Share,District of Columbia,P.1,0,"1,195"
Share Low,District of Columbia,P.1,0,"1,195"
Share High,District of Columbia,P.1,0,"1,195"
Share,District of Columbia,P.2,0,"1,195"
Share Low,District of Columbia,P.2,0,"1,195"
Share High,District of Columbia,P.2,0,"1,195"
Share,Federated States of Micronesia,AY.1 (Delta),,0
Share Low,Federated States of Micronesia,AY.1 (Delta),0,0
Share High,Federated States of Micronesia,AY.1 (Delta),0,0
Share,Federated States of Micronesia,AY.2 (Delta),,0
Share Low,Federated States of Micronesia,AY.2 (Delta),0,0
Share High,Federated States of Micronesia,AY.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.1.7 (Alpha),,0
Share Low,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share High,Federated States of Micronesia,B.1.1.7 (Alpha),0,0
Share,Federated States of Micronesia,B.1.1.529 (Omicron),,0
Share Low,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share High,Federated States of Micronesia,B.1.1.529 (Omicron),0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526 (Iota),,0
Share Low,Federated States of Micronesia,B.1.526 (Iota),0,0
Share High,Federated States of Micronesia,B.1.526 (Iota),0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2 (Delta),,0
Share Low,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share High,Federated States of Micronesia,B.1.617.2 (Delta),0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621 (Mu),,0
Share Low,Federated States of Micronesia,B.1.621 (Mu),0,0
Share High,Federated States of Micronesia,B.1.621 (Mu),0,0
Share,Federated States of Micronesia,BA.2 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2 (Omicron),0,0
Share,Federated States of Micronesia,BA.2.12.1 (Omicron),,0
Share Low,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share High,Federated States of Micronesia,BA.2.12.1 (Omicron),0,0
Share,Federated States of Micronesia,BA.4 (Omicron),,0
Share Low,Federated States of Micronesia,BA.4 (Omicron),0,0
Share High,Federated States of Micronesia,BA.4 (Omicron),0,0
Share,Federated States of Micronesia,BA.5 (Omicron),,0
Share Low,Federated States of Micronesia,BA.5 (Omicron),0,0
Share High,Federated States of Micronesia,BA.5 (Omicron),0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1 (Delta),0,"5,975"
Share Low,Florida,AY.1 (Delta),0,"5,975"
Share High,Florida,AY.1 (Delta),0,"5,975"
Share,Florida,AY.2 (Delta),0,"5,975"
Share Low,Florida,AY.2 (Delta),0,"5,975"
Share High,Florida,AY.2 (Delta),0,"5,975"
Share,Florida,B.1.1.7 (Alpha),0,"5,975"
Share Low,Florida,B.1.1.7 (Alpha),0,"5,975"
Share High,Florida,B.1.1.7 (Alpha),0,"5,975"
Share,Florida,B.1.1.529 (Omicron),0.004914389,"5,975"
Share Low,Florida,B.1.1.529 (Omicron),0.002667715,"5,975"
Share High,Florida,B.1.1.529 (Omicron),0.008279668,"5,975"
Share,Florida,B.1.351,0,"5,975"
Share Low,Florida,B.1.351,0,"5,975"
Share High,Florida,B.1.351,0,"5,975"
Share,Florida,B.1.427/429,0,"5,975"
Share Low,Florida,B.1.427/429,0,"5,975"
Share High,Florida,B.1.427/429,0,"5,975"
Share,Florida,B.1.525,0,"5,975"
Share Low,Florida,B.1.525,0,"5,975"
Share High,Florida,B.1.525,0,"5,975"
Share,Florida,B.1.526 (Iota),0,"5,975"
Share Low,Florida,B.1.526 (Iota),0,"5,975"
Share High,Florida,B.1.526 (Iota),0,"5,975"
Share,Florida,B.1.617.1,0,"5,975"
Share Low,Florida,B.1.617.1,0,"5,975"
Share High,Florida,B.1.617.1,0,"5,975"
Share,Florida,B.1.617.2 (Delta),0,"5,975"
Share Low,Florida,B.1.617.2 (Delta),0,"5,975"
Share High,Florida,B.1.617.2 (Delta),0,"5,975"
Share,Florida,B.1.617.3,0,"5,975"
Share Low,Florida,B.1.617.3,0,"5,975"
Share High,Florida,B.1.617.3,0,"5,975"
Share,Florida,B.1.621 (Mu),0,"5,975"
Share Low,Florida,B.1.621 (Mu),0,"5,975"
Share High,Florida,B.1.621 (Mu),0,"5,975"
Share,Florida,BA.2 (Omicron),0.499269128,"5,975"
Share Low,Florida,BA.2 (Omicron),0.480512887,"5,975"
Share High,Florida,BA.2 (Omicron),0.518026888,"5,975"
Share,Florida,BA.2.12.1 (Omicron),0.478309989,"5,975"
Share Low,Florida,BA.2.12.1 (Omicron),0.457134396,"5,975"
Share High,Florida,BA.2.12.1 (Omicron),0.499544084,"5,975"
Share,Florida,BA.4 (Omicron),0.007947529,"5,975"
Share Low,Florida,BA.4 (Omicron),0.005339520,"5,975"
Share High,Florida,BA.4 (Omicron),0.011375818,"5,975"
Share,Florida,BA.5 (Omicron),0.009063689,"5,975"
Share Low,Florida,BA.5 (Omicron),0.005648527,"5,975"
Share High,Florida,BA.5 (Omicron),0.013765871,"5,975"
Share,Florida,Other,0.000495268,"5,975"
Share Low,Florida,Other,9.523088374e-05,"5,975"
Share High,Florida,Other,0.001491808,"5,975"
Share,Florida,P.1,0,"5,975"
Share Low,Florida,P.1,0,"5,975"
Share High,Florida,P.1,0,"5,975"
Share,Florida,P.2,0,"5,975"
Share Low,Florida,P.2,0,"5,975"
Share High,Florida,P.2,0,"5,975"
Share,Georgia,AY.1 (Delta),0,"1,328"
Share Low,Georgia,AY.1 (Delta),0,"1,328"
Share High,Georgia,AY.1 (Delta),0,"1,328"
Share,Georgia,AY.2 (Delta),0,"1,328"
Share Low,Georgia,AY.2 (Delta),0,"1,328"
Share High,Georgia,AY.2 (Delta),0,"1,328"
Share,Georgia,B.1.1.7 (Alpha),0,"1,328"
Share Low,Georgia,B.1.1.7 (Alpha),0,"1,328"
Share High,Georgia,B.1.1.7 (Alpha),0,"1,328"
Share,Georgia,B.1.1.529 (Omicron),0.003160447,"1,328"
Share Low,Georgia,B.1.1.529 (Omicron),0.000251795,"1,328"
Share High,Georgia,B.1.1.529 (Omicron),0.013046354,"1,328"
Share,Georgia,B.1.351,0,"1,328"
Share Low,Georgia,B.1.351,0,"1,328"
Share High,Georgia,B.1.351,0,"1,328"
Share,Georgia,B.1.427/429,0,"1,328"
Share Low,Georgia,B.1.427/429,0,"1,328"
Share High,Georgia,B.1.427/429,0,"1,328"
Share,Georgia,B.1.525,0,"1,328"
Share Low,Georgia,B.1.525,0,"1,328"
Share High,Georgia,B.1.525,0,"1,328"
Share,Georgia,B.1.526 (Iota),0,"1,328"
Share Low,Georgia,B.1.526 (Iota),0,"1,328"
Share High,Georgia,B.1.526 (Iota),0,"1,328"
Share,Georgia,B.1.617.1,0,"1,328"
Share Low,Georgia,B.1.617.1,0,"1,328"
Share High,Georgia,B.1.617.1,0,"1,328"
Share,Georgia,B.1.617.2 (Delta),0,"1,328"
Share Low,Georgia,B.1.617.2 (Delta),0,"1,328"
Share High,Georgia,B.1.617.2 (Delta),0,"1,328"
Share,Georgia,B.1.617.3,0,"1,328"
Share Low,Georgia,B.1.617.3,0,"1,328"
Share High,Georgia,B.1.617.3,0,"1,328"
Share,Georgia,B.1.621 (Mu),0,"1,328"
Share Low,Georgia,B.1.621 (Mu),0,"1,328"
Share High,Georgia,B.1.621 (Mu),0,"1,328"
Share,Georgia,BA.2 (Omicron),0.455687314,"1,328"
Share Low,Georgia,BA.2 (Omicron),0.408798188,"1,328"
Share High,Georgia,BA.2 (Omicron),0.503167212,"1,328"
Share,Georgia,BA.2.12.1 (Omicron),0.511949360,"1,328"
Share Low,Georgia,BA.2.12.1 (Omicron),0.453221709,"1,328"
Share High,Georgia,BA.2.12.1 (Omicron),0.570433617,"1,328"
Share,Georgia,BA.4 (Omicron),0.016165268,"1,328"
Share Low,Georgia,BA.4 (Omicron),0.009277906,"1,328"
Share High,Georgia,BA.4 (Omicron),0.026097074,"1,328"
Share,Georgia,BA.5 (Omicron),0.010322953,"1,328"
Share Low,Georgia,BA.5 (Omicron),0.003997213,"1,328"
Share High,Georgia,BA.5 (Omicron),0.021668751,"1,328"
Share,Georgia,Other,0.002714687,"1,328"
Share Low,Georgia,Other,0.000245983,"1,328"
Share High,Georgia,Other,0.010773744,"1,328"
Share,Georgia,P.1,0,"1,328"
Share Low,Georgia,P.1,0,"1,328"
Share High,Georgia,P.1,0,"1,328"
Share,Georgia,P.2,0,"1,328"
Share Low,Georgia,P.2,0,"1,328"
Share High,Georgia,P.2,0,"1,328"
Share,Guam,AY.1 (Delta),0,0
Share Low,Guam,AY.1 (Delta),0,0
Share High,Guam,AY.1 (Delta),0,0
Share,Guam,AY.2 (Delta),0,0
Share Low,Guam,AY.2 (Delta),0,0
Share High,Guam,AY.2 (Delta),0,0
Share,Guam,B.1.1.7 (Alpha),0,0
Share Low,Guam,B.1.1.7 (Alpha),0,0
Share High,Guam,B.1.1.7 (Alpha),0,0
Share,Guam,B.1.1.529 (Omicron),0,0
Share Low,Guam,B.1.1.529 (Omicron),0,0
Share High,Guam,B.1.1.529 (Omicron),0,0
Share,Guam,B.1.351,0,0
Share Low,Guam,B.1.351,0,0
Share High,Guam,B.1.351,0,0
Share,Guam,B.1.427/429,0,0
Share Low,Guam,B.1.427/429,0,0
Share High,Guam,B.1.427/429,0,0
Share,Guam,B.1.525,0,0
Share Low,Guam,B.1.525,0,0
Share High,Guam,B.1.525,0,0
Share,Guam,B.1.526 (Iota),0,0
Share Low,Guam,B.1.526 (Iota),0,0
Share High,Guam,B.1.526 (Iota),0,0
Share,Guam,B.1.617.1,0,0
Share Low,Guam,B.1.617.1,0,0
Share High,Guam,B.1.617.1,0,0
Share,Guam,B.1.617.2 (Delta),0,0
Share Low,Guam,B.1.617.2 (Delta),0,0
Share High,Guam,B.1.617.2 (Delta),0,0
Share,Guam,B.1.617.3,0,0
Share Low,Guam,B.1.617.3,0,0
Share High,Guam,B.1.617.3,0,0
Share,Guam,B.1.621 (Mu),0,0
Share Low,Guam,B.1.621 (Mu),0,0
Share High,Guam,B.1.621 (Mu),0,0
Share,Guam,BA.2 (Omicron),0,0
Share Low,Guam,BA.2 (Omicron),0,0
Share High,Guam,BA.2 (Omicron),0,0
Share,Guam,BA.2.12.1 (Omicron),0,0
Share Low,Guam,BA.2.12.1 (Omicron),0,0
Share High,Guam,BA.2.12.1 (Omicron),0,0
Share,Guam,BA.4 (Omicron),0,0
Share Low,Guam,BA.4 (Omicron),0,0
Share High,Guam,BA.4 (Omicron),0,0
Share,Guam,BA.5 (Omicron),0,0
Share Low,Guam,BA.5 (Omicron),0,0
Share High,Guam,BA.5 (Omicron),0,0
Share,Guam,Other,0,0
Share Low,Guam,Other,0,0
Share High,Guam,Other,0,0
Share,Guam,P.1,0,0
Share Low,Guam,P.1,0,0
Share High,Guam,P.1,0,0
Share,Guam,P.2,0,0
Share Low,Guam,P.2,0,0
Share High,Guam,P.2,0,0
Share,Hawaii,AY.1 (Delta),0,"1,402"
Share Low,Hawaii,AY.1 (Delta),0,"1,402"
Share High,Hawaii,AY.1 (Delta),0,"1,402"
Share,Hawaii,AY.2 (Delta),0,"1,402"
Share Low,Hawaii,AY.2 (Delta),0,"1,402"
Share High,Hawaii,AY.2 (Delta),0,"1,402"
Share,Hawaii,B.1.1.7 (Alpha),0,"1,402"
Share Low,Hawaii,B.1.1.7 (Alpha),0,"1,402"
Share High,Hawaii,B.1.1.7 (Alpha),0,"1,402"
Share,Hawaii,B.1.1.529 (Omicron),0.004275037,"1,402"
Share Low,Hawaii,B.1.1.529 (Omicron),0.000990136,"1,402"
Share High,Hawaii,B.1.1.529 (Omicron),0.011808693,"1,402"
Share,Hawaii,B.1.351,0,"1,402"
Share Low,Hawaii,B.1.351,0,"1,402"
Share High,Hawaii,B.1.351,0,"1,402"
Share,Hawaii,B.1.427/429,0,"1,402"
Share Low,Hawaii,B.1.427/429,0,"1,402"
Share High,Hawaii,B.1.427/429,0,"1,402"
Share,Hawaii,B.1.525,0,"1,402"
Share Low,Hawaii,B.1.525,0,"1,402"
Share High,Hawaii,B.1.525,0,"1,402"
Share,Hawaii,B.1.526 (Iota),0,"1,402"
Share Low,Hawaii,B.1.526 (Iota),0,"1,402"
Share High,Hawaii,B.1.526 (Iota),0,"1,402"
Share,Hawaii,B.1.617.1,0,"1,402"
Share Low,Hawaii,B.1.617.1,0,"1,402"
Share High,Hawaii,B.1.617.1,0,"1,402"
Share,Hawaii,B.1.617.2 (Delta),0,"1,402"
Share Low,Hawaii,B.1.617.2 (Delta),0,"1,402"
Share High,Hawaii,B.1.617.2 (Delta),0,"1,402"
Share,Hawaii,B.1.617.3,0,"1,402"
Share Low,Hawaii,B.1.617.3,0,"1,402"
Share High,Hawaii,B.1.617.3,0,"1,402"
Share,Hawaii,B.1.621 (Mu),0,"1,402"
Share Low,Hawaii,B.1.621 (Mu),0,"1,402"
Share High,Hawaii,B.1.621 (Mu),0,"1,402"
Share,Hawaii,BA.2 (Omicron),0.604364932,"1,402"
Share Low,Hawaii,BA.2 (Omicron),0.578215480,"1,402"
Share High,Hawaii,BA.2 (Omicron),0.630076051,"1,402"
Share,Hawaii,BA.2.12.1 (Omicron),0.383566350,"1,402"
Share Low,Hawaii,BA.2.12.1 (Omicron),0.355597585,"1,402"
Share High,Hawaii,BA.2.12.1 (Omicron),0.412122130,"1,402"
Share,Hawaii,BA.4 (Omicron),0.001865129,"1,402"
Share Low,Hawaii,BA.4 (Omicron),0.000328183,"1,402"
Share High,Hawaii,BA.4 (Omicron),0.005825027,"1,402"
Share,Hawaii,BA.5 (Omicron),0.004574084,"1,402"
Share Low,Hawaii,BA.5 (Omicron),0.000500117,"1,402"
Share High,Hawaii,BA.5 (Omicron),0.017022138,"1,402"
Share,Hawaii,Other,0.001354478,"1,402"
Share Low,Hawaii,Other,0.000148808,"1,402"
Share High,Hawaii,Other,0.005053595,"1,402"
Share,Hawaii,P.1,0,"1,402"
Share Low,Hawaii,P.1,0,"1,402"
Share High,Hawaii,P.1,0,"1,402"
Share,Hawaii,P.2,0,"1,402"
Share Low,Hawaii,P.2,0,"1,402"
Share High,Hawaii,P.2,0,"1,402"
Share,Idaho,AY.1 (Delta),0,137
Share Low,Idaho,AY.1 (Delta),0,137
Share High,Idaho,AY.1 (Delta),0,137
Share,Idaho,AY.2 (Delta),0,137
Share Low,Idaho,AY.2 (Delta),0,137
Share High,Idaho,AY.2 (Delta),0,137
Share,Idaho,B.1.1.7 (Alpha),0,137
Share Low,Idaho,B.1.1.7 (Alpha),0,137
Share High,Idaho,B.1.1.7 (Alpha),0,137
Share,Idaho,B.1.1.529 (Omicron),0.018772796,137
Share Low,Idaho,B.1.1.529 (Omicron),0.003248085,137
Share High,Idaho,B.1.1.529 (Omicron),0.058059763,137
Share,Idaho,B.1.351,0,137
Share Low,Idaho,B.1.351,0,137
Share High,Idaho,B.1.351,0,137
Share,Idaho,B.1.427/429,0,137
Share Low,Idaho,B.1.427/429,0,137
Share High,Idaho,B.1.427/429,0,137
Share,Idaho,B.1.525,0,137
Share Low,Idaho,B.1.525,0,137
Share High,Idaho,B.1.525,0,137
Share,Idaho,B.1.526 (Iota),0,137
Share Low,Idaho,B.1.526 (Iota),0,137
Share High,Idaho,B.1.526 (Iota),0,137
Share,Idaho,B.1.617.1,0,137
Share Low,Idaho,B.1.617.1,0,137
Share High,Idaho,B.1.617.1,0,137
Share,Idaho,B.1.617.2 (Delta),0,137
Share Low,Idaho,B.1.617.2 (Delta),0,137
Share High,Idaho,B.1.617.2 (Delta),0,137
Share,Idaho,B.1.617.3,0,137
Share Low,Idaho,B.1.617.3,0,137
Share High,Idaho,B.1.617.3,0,137
Share,Idaho,B.1.621 (Mu),0,137
Share Low,Idaho,B.1.621 (Mu),0,137
Share High,Idaho,B.1.621 (Mu),0,137
Share,Idaho,BA.2 (Omicron),0.505819738,137
Share Low,Idaho,BA.2 (Omicron),0.419133395,137
Share High,Idaho,BA.2 (Omicron),0.592249155,137
Share,Idaho,BA.2.12.1 (Omicron),0.452516735,137
Share Low,Idaho,BA.2.12.1 (Omicron),0.367373466,137
Share High,Idaho,BA.2.12.1 (Omicron),0.539757252,137
Share,Idaho,BA.4 (Omicron),0.007469658,137
Share Low,Idaho,BA.4 (Omicron),0.000159325,137
Share High,Idaho,BA.4 (Omicron),0.042404220,137
Share,Idaho,BA.5 (Omicron),0.015421045,137
Share Low,Idaho,BA.5 (Omicron),7.061787543e-14,137
Share High,Idaho,BA.5 (Omicron),0.369444519,137
Share,Idaho,Other,0,137
Share Low,Idaho,Other,0,137
Share High,Idaho,Other,0,137
Share,Idaho,P.1,0,137
Share Low,Idaho,P.1,0,137
Share High,Idaho,P.1,0,137
Share,Idaho,P.2,0,137
Share Low,Idaho,P.2,0,137
Share High,Idaho,P.2,0,137
Share,Illinois,AY.1 (Delta),0,"3,045"
Share Low,Illinois,AY.1 (Delta),0,"3,045"
Share High,Illinois,AY.1 (Delta),0,"3,045"
Share,Illinois,AY.2 (Delta),0,"3,045"
Share Low,Illinois,AY.2 (Delta),0,"3,045"
Share High,Illinois,AY.2 (Delta),0,"3,045"
Share,Illinois,B.1.1.7 (Alpha),0,"3,045"
Share Low,Illinois,B.1.1.7 (Alpha),0,"3,045"
Share High,Illinois,B.1.1.7 (Alpha),0,"3,045"
Share,Illinois,B.1.1.529 (Omicron),0.003890253,"3,045"
Share Low,Illinois,B.1.1.529 (Omicron),0.001867982,"3,045"
Share High,Illinois,B.1.1.529 (Omicron),0.007140255,"3,045"
Share,Illinois,B.1.351,0,"3,045"
Share Low,Illinois,B.1.351,0,"3,045"
Share High,Illinois,B.1.351,0,"3,045"
Share,Illinois,B.1.427/429,0,"3,045"
Share Low,Illinois,B.1.427/429,0,"3,045"
Share High,Illinois,B.1.427/429,0,"3,045"
Share,Illinois,B.1.525,0,"3,045"
Share Low,Illinois,B.1.525,0,"3,045"
Share High,Illinois,B.1.525,0,"3,045"
Share,Illinois,B.1.526 (Iota),0,"3,045"
Share Low,Illinois,B.1.526 (Iota),0,"3,045"
Share High,Illinois,B.1.526 (Iota),0,"3,045"
Share,Illinois,B.1.617.1,0,"3,045"
Share Low,Illinois,B.1.617.1,0,"3,045"
Share High,Illinois,B.1.617.1,0,"3,045"
Share,Illinois,B.1.617.2 (Delta),0.000258746,"3,045"
Share Low,Illinois,B.1.617.2 (Delta),6.584194807e-07,"3,045"
Share High,Illinois,B.1.617.2 (Delta),0.002137813,"3,045"
Share,Illinois,B.1.617.3,0,"3,045"
Share Low,Illinois,B.1.617.3,0,"3,045"
Share High,Illinois,B.1.617.3,0,"3,045"
Share,Illinois,B.1.621 (Mu),0,"3,045"
Share Low,Illinois,B.1.621 (Mu),0,"3,045"
Share High,Illinois,B.1.621 (Mu),0,"3,045"
Share,Illinois,BA.2 (Omicron),0.524222016,"3,045"
Share Low,Illinois,BA.2 (Omicron),0.506303310,"3,045"
Share High,Illinois,BA.2 (Omicron),0.542094111,"3,045"
Share,Illinois,BA.2.12.1 (Omicron),0.434988976,"3,045"
Share Low,Illinois,BA.2.12.1 (Omicron),0.417285889,"3,045"
Share High,Illinois,BA.2.12.1 (Omicron),0.452817112,"3,045"
Share,Illinois,BA.4 (Omicron),0.009438030,"3,045"
Share Low,Illinois,BA.4 (Omicron),0.006317017,"3,045"
Share High,Illinois,BA.4 (Omicron),0.013548451,"3,045"
Share,Illinois,BA.5 (Omicron),0.023232965,"3,045"
Share Low,Illinois,BA.5 (Omicron),0.012892057,"3,045"
Share High,Illinois,BA.5 (Omicron),0.038386900,"3,045"
Share,Illinois,Other,0.003969010,"3,045"
Share Low,Illinois,Other,0.000864915,"3,045"
Share High,Illinois,Other,0.011277619,"3,045"
Share,Illinois,P.1,0,"3,045"
Share Low,Illinois,P.1,0,"3,045"
Share High,Illinois,P.1,0,"3,045"
Share,Illinois,P.2,0,"3,045"
Share Low,Illinois,P.2,0,"3,045"
Share High,Illinois,P.2,0,"3,045"
Share,Indiana,AY.1 (Delta),0,956
Share Low,Indiana,AY.1 (Delta),0,956
Share High,Indiana,AY.1 (Delta),0,956
Share,Indiana,AY.2 (Delta),0,956
Share Low,Indiana,AY.2 (Delta),0,956
Share High,Indiana,AY.2 (Delta),0,956
Share,Indiana,B.1.1.7 (Alpha),0,956
Share Low,Indiana,B.1.1.7 (Alpha),0,956
Share High,Indiana,B.1.1.7 (Alpha),0,956
Share,Indiana,B.1.1.529 (Omicron),0.003811115,956
Share Low,Indiana,B.1.1.529 (Omicron),0.000956354,956
Share High,Indiana,B.1.1.529 (Omicron),0.010137335,956
Share,Indiana,B.1.351,0,956
Share Low,Indiana,B.1.351,0,956
Share High,Indiana,B.1.351,0,956
Share,Indiana,B.1.427/429,0,956
Share Low,Indiana,B.1.427/429,0,956
Share High,Indiana,B.1.427/429,0,956
Share,Indiana,B.1.525,0,956
Share Low,Indiana,B.1.525,0,956
Share High,Indiana,B.1.525,0,956
Share,Indiana,B.1.526 (Iota),0,956
Share Low,Indiana,B.1.526 (Iota),0,956
Share High,Indiana,B.1.526 (Iota),0,956
Share,Indiana,B.1.617.1,0,956
Share Low,Indiana,B.1.617.1,0,956
Share High,Indiana,B.1.617.1,0,956
Share,Indiana,B.1.617.2 (Delta),0,956
Share Low,Indiana,B.1.617.2 (Delta),0,956
Share High,Indiana,B.1.617.2 (Delta),0,956
Share,Indiana,B.1.617.3,0,956
Share Low,Indiana,B.1.617.3,0,956
Share High,Indiana,B.1.617.3,0,956
Share,Indiana,B.1.621 (Mu),0,956
Share Low,Indiana,B.1.621 (Mu),0,956
Share High,Indiana,B.1.621 (Mu),0,956
Share,Indiana,BA.2 (Omicron),0.498206258,956
Share Low,Indiana,BA.2 (Omicron),0.454512537,956
Share High,Indiana,BA.2 (Omicron),0.541920364,956
Share,Indiana,BA.2.12.1 (Omicron),0.486362666,956
Share Low,Indiana,BA.2.12.1 (Omicron),0.442968398,956
Share High,Indiana,BA.2.12.1 (Omicron),0.529910326,956
