Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Guam,B.1.617.3,0,3
Share Low,Guam,B.1.617.3,0,3
Share High,Guam,B.1.617.3,0,3
Share,Guam,B.1.621,0,3
Share Low,Guam,B.1.621,0,3
Share High,Guam,B.1.621,0,3
Share,Guam,Other,0,3
Share Low,Guam,Other,0,3
Share High,Guam,Other,0,3
Share,Guam,P.1,0,3
Share Low,Guam,P.1,0,3
Share High,Guam,P.1,0,3
Share,Guam,P.2,0,3
Share Low,Guam,P.2,0,3
Share High,Guam,P.2,0,3
Share,Hawaii,AY.1,0,303
Share Low,Hawaii,AY.1,0,303
Share High,Hawaii,AY.1,0,303
Share,Hawaii,AY.2,0,303
Share Low,Hawaii,AY.2,0,303
Share High,Hawaii,AY.2,0,303
Share,Hawaii,B.1.1.7,0,303
Share Low,Hawaii,B.1.1.7,0,303
Share High,Hawaii,B.1.1.7,0,303
Share,Hawaii,B.1.351,0,303
Share Low,Hawaii,B.1.351,0,303
Share High,Hawaii,B.1.351,0,303
Share,Hawaii,B.1.427/429,0,303
Share Low,Hawaii,B.1.427/429,0,303
Share High,Hawaii,B.1.427/429,0,303
Share,Hawaii,B.1.525,0,303
Share Low,Hawaii,B.1.525,0,303
Share High,Hawaii,B.1.525,0,303
Share,Hawaii,B.1.526,0,303
Share Low,Hawaii,B.1.526,0,303
Share High,Hawaii,B.1.526,0,303
Share,Hawaii,B.1.617.1,0,303
Share Low,Hawaii,B.1.617.1,0,303
Share High,Hawaii,B.1.617.1,0,303
Share,Hawaii,B.1.617.2,1,303
Share Low,Hawaii,B.1.617.2,0,303
Share High,Hawaii,B.1.617.2,0,303
Share,Hawaii,B.1.617.3,0,303
Share Low,Hawaii,B.1.617.3,0,303
Share High,Hawaii,B.1.617.3,0,303
Share,Hawaii,B.1.621,0,303
Share Low,Hawaii,B.1.621,0,303
Share High,Hawaii,B.1.621,0,303
Share,Hawaii,Other,0,303
Share Low,Hawaii,Other,0,303
Share High,Hawaii,Other,0,303
Share,Hawaii,P.1,0,303
Share Low,Hawaii,P.1,0,303
Share High,Hawaii,P.1,0,303
Share,Hawaii,P.2,0,303
Share Low,Hawaii,P.2,0,303
Share High,Hawaii,P.2,0,303
Share,Idaho,AY.1,0.000654832,"1,191"
Share Low,Idaho,AY.1,6.747487987e-06,"1,191"
Share High,Idaho,AY.1,0.004345053,"1,191"
Share,Idaho,AY.2,0,"1,191"
Share Low,Idaho,AY.2,0,"1,191"
Share High,Idaho,AY.2,0,"1,191"
Share,Idaho,B.1.1.7,0,"1,191"
Share Low,Idaho,B.1.1.7,0,"1,191"
Share High,Idaho,B.1.1.7,0,"1,191"
Share,Idaho,B.1.351,0,"1,191"
Share Low,Idaho,B.1.351,0,"1,191"
Share High,Idaho,B.1.351,0,"1,191"
Share,Idaho,B.1.427/429,0,"1,191"
Share Low,Idaho,B.1.427/429,0,"1,191"
Share High,Idaho,B.1.427/429,0,"1,191"
Share,Idaho,B.1.525,0,"1,191"
Share Low,Idaho,B.1.525,0,"1,191"
Share High,Idaho,B.1.525,0,"1,191"
Share,Idaho,B.1.526,0,"1,191"
Share Low,Idaho,B.1.526,0,"1,191"
Share High,Idaho,B.1.526,0,"1,191"
Share,Idaho,B.1.617.1,0,"1,191"
Share Low,Idaho,B.1.617.1,0,"1,191"
Share High,Idaho,B.1.617.1,0,"1,191"
Share,Idaho,B.1.617.2,0.994697511,"1,191"
Share Low,Idaho,B.1.617.2,0.968954623,"1,191"
Share High,Idaho,B.1.617.2,0.999900401,"1,191"
Share,Idaho,B.1.617.3,0,"1,191"
Share Low,Idaho,B.1.617.3,0,"1,191"
Share High,Idaho,B.1.617.3,0,"1,191"
Share,Idaho,B.1.621,0,"1,191"
Share Low,Idaho,B.1.621,0,"1,191"
Share High,Idaho,B.1.621,0,"1,191"
Share,Idaho,Other,0.004647635,"1,191"
Share Low,Idaho,Other,8.752148278e-05,"1,191"
Share High,Idaho,Other,0.027242854,"1,191"
Share,Idaho,P.1,0,"1,191"
Share Low,Idaho,P.1,0,"1,191"
Share High,Idaho,P.1,0,"1,191"
Share,Idaho,P.2,0,"1,191"
Share Low,Idaho,P.2,0,"1,191"
Share High,Idaho,P.2,0,"1,191"
Share,Illinois,AY.1,0.006797210,"3,549"
Share Low,Illinois,AY.1,0.002693839,"3,549"
Share High,Illinois,AY.1,0.014090348,"3,549"
Share,Illinois,AY.2,0,"3,549"
Share Low,Illinois,AY.2,0,"3,549"
Share High,Illinois,AY.2,0,"3,549"
Share,Illinois,B.1.1.7,0,"3,549"
Share Low,Illinois,B.1.1.7,0,"3,549"
Share High,Illinois,B.1.1.7,0,"3,549"
Share,Illinois,B.1.351,0,"3,549"
Share Low,Illinois,B.1.351,0,"3,549"
Share High,Illinois,B.1.351,0,"3,549"
Share,Illinois,B.1.427/429,0,"3,549"
Share Low,Illinois,B.1.427/429,0,"3,549"
Share High,Illinois,B.1.427/429,0,"3,549"
Share,Illinois,B.1.525,0,"3,549"
Share Low,Illinois,B.1.525,0,"3,549"
Share High,Illinois,B.1.525,0,"3,549"
Share,Illinois,B.1.526,0,"3,549"
Share Low,Illinois,B.1.526,0,"3,549"
Share High,Illinois,B.1.526,0,"3,549"
Share,Illinois,B.1.617.1,0,"3,549"
Share Low,Illinois,B.1.617.1,0,"3,549"
Share High,Illinois,B.1.617.1,0,"3,549"
Share,Illinois,B.1.617.2,0.984864891,"3,549"
Share Low,Illinois,B.1.617.2,0.973633647,"3,549"
Share High,Illinois,B.1.617.2,0.992188931,"3,549"
Share,Illinois,B.1.617.3,0,"3,549"
Share Low,Illinois,B.1.617.3,0,"3,549"
Share High,Illinois,B.1.617.3,0,"3,549"
Share,Illinois,B.1.621,0,"3,549"
Share Low,Illinois,B.1.621,0,"3,549"
Share High,Illinois,B.1.621,0,"3,549"
Share,Illinois,Other,0.008142937,"3,549"
Share Low,Illinois,Other,0.000869402,"3,549"
Share High,Illinois,Other,0.030403646,"3,549"
Share,Illinois,P.1,0.000194935,"3,549"
Share Low,Illinois,P.1,1.185911628e-06,"3,549"
Share High,Illinois,P.1,0.001415405,"3,549"
Share,Illinois,P.2,0,"3,549"
Share Low,Illinois,P.2,0,"3,549"
Share High,Illinois,P.2,0,"3,549"
Share,Indiana,AY.1,0.000460125,"2,969"
Share Low,Indiana,AY.1,2.169915660e-06,"2,969"
Share High,Indiana,AY.1,0.003473670,"2,969"
Share,Indiana,AY.2,0,"2,969"
Share Low,Indiana,AY.2,0,"2,969"
Share High,Indiana,AY.2,0,"2,969"
Share,Indiana,B.1.1.7,0,"2,969"
Share Low,Indiana,B.1.1.7,0,"2,969"
Share High,Indiana,B.1.1.7,0,"2,969"
Share,Indiana,B.1.351,0,"2,969"
Share Low,Indiana,B.1.351,0,"2,969"
Share High,Indiana,B.1.351,0,"2,969"
Share,Indiana,B.1.427/429,0,"2,969"
Share Low,Indiana,B.1.427/429,0,"2,969"
Share High,Indiana,B.1.427/429,0,"2,969"
Share,Indiana,B.1.525,0,"2,969"
Share Low,Indiana,B.1.525,0,"2,969"
Share High,Indiana,B.1.525,0,"2,969"
Share,Indiana,B.1.526,0,"2,969"
Share Low,Indiana,B.1.526,0,"2,969"
Share High,Indiana,B.1.526,0,"2,969"
Share,Indiana,B.1.617.1,0,"2,969"
Share Low,Indiana,B.1.617.1,0,"2,969"
Share High,Indiana,B.1.617.1,0,"2,969"
Share,Indiana,B.1.617.2,0.991766453,"2,969"
Share Low,Indiana,B.1.617.2,0.960572302,"2,969"
Share High,Indiana,B.1.617.2,0.999629319,"2,969"
Share,Indiana,B.1.617.3,0,"2,969"
Share Low,Indiana,B.1.617.3,0,"2,969"
Share High,Indiana,B.1.617.3,0,"2,969"
Share,Indiana,B.1.621,0,"2,969"
Share Low,Indiana,B.1.621,0,"2,969"
Share High,Indiana,B.1.621,0,"2,969"
Share,Indiana,Other,0.007773420,"2,969"
Share Low,Indiana,Other,0.000253720,"2,969"
Share High,Indiana,Other,0.040230915,"2,969"
Share,Indiana,P.1,0,"2,969"
Share Low,Indiana,P.1,0,"2,969"
Share High,Indiana,P.1,0,"2,969"
Share,Indiana,P.2,0,"2,969"
Share Low,Indiana,P.2,0,"2,969"
Share High,Indiana,P.2,0,"2,969"
Share,Iowa,AY.1,0,"1,587"
Share Low,Iowa,AY.1,0,"1,587"
Share High,Iowa,AY.1,0,"1,587"
Share,Iowa,AY.2,0,"1,587"
Share Low,Iowa,AY.2,0,"1,587"
Share High,Iowa,AY.2,0,"1,587"
Share,Iowa,B.1.1.7,0,"1,587"
Share Low,Iowa,B.1.1.7,0,"1,587"
Share High,Iowa,B.1.1.7,0,"1,587"
Share,Iowa,B.1.351,0,"1,587"
Share Low,Iowa,B.1.351,0,"1,587"
Share High,Iowa,B.1.351,0,"1,587"
Share,Iowa,B.1.427/429,0,"1,587"
Share Low,Iowa,B.1.427/429,0,"1,587"
Share High,Iowa,B.1.427/429,0,"1,587"
Share,Iowa,B.1.525,0,"1,587"
Share Low,Iowa,B.1.525,0,"1,587"
Share High,Iowa,B.1.525,0,"1,587"
Share,Iowa,B.1.526,0,"1,587"
Share Low,Iowa,B.1.526,0,"1,587"
Share High,Iowa,B.1.526,0,"1,587"
Share,Iowa,B.1.617.1,0,"1,587"
Share Low,Iowa,B.1.617.1,0,"1,587"
Share High,Iowa,B.1.617.1,0,"1,587"
Share,Iowa,B.1.617.2,0.992642701,"1,587"
Share Low,Iowa,B.1.617.2,0.950756013,"1,587"
Share High,Iowa,B.1.617.2,0.999935567,"1,587"
Share,Iowa,B.1.617.3,0,"1,587"
Share Low,Iowa,B.1.617.3,0,"1,587"
Share High,Iowa,B.1.617.3,0,"1,587"
Share,Iowa,B.1.621,0,"1,587"
Share Low,Iowa,B.1.621,0,"1,587"
Share High,Iowa,B.1.621,0,"1,587"
Share,Iowa,Other,0.007357327,"1,587"
Share Low,Iowa,Other,6.441259757e-05,"1,587"
Share High,Iowa,Other,0.049243990,"1,587"
Share,Iowa,P.1,0,"1,587"
Share Low,Iowa,P.1,0,"1,587"
Share High,Iowa,P.1,0,"1,587"
Share,Iowa,P.2,0,"1,587"
Share Low,Iowa,P.2,0,"1,587"
Share High,Iowa,P.2,0,"1,587"
Share,Kansas,AY.1,0.000605130,"1,459"
Share Low,Kansas,AY.1,1.006016646e-05,"1,459"
Share High,Kansas,AY.1,0.003672919,"1,459"
Share,Kansas,AY.2,0,"1,459"
Share Low,Kansas,AY.2,0,"1,459"
Share High,Kansas,AY.2,0,"1,459"
Share,Kansas,B.1.1.7,0,"1,459"
Share Low,Kansas,B.1.1.7,0,"1,459"
Share High,Kansas,B.1.1.7,0,"1,459"
Share,Kansas,B.1.351,0,"1,459"
Share Low,Kansas,B.1.351,0,"1,459"
Share High,Kansas,B.1.351,0,"1,459"
Share,Kansas,B.1.427/429,0,"1,459"
Share Low,Kansas,B.1.427/429,0,"1,459"
Share High,Kansas,B.1.427/429,0,"1,459"
Share,Kansas,B.1.525,0,"1,459"
Share Low,Kansas,B.1.525,0,"1,459"
Share High,Kansas,B.1.525,0,"1,459"
Share,Kansas,B.1.526,0,"1,459"
Share Low,Kansas,B.1.526,0,"1,459"
Share High,Kansas,B.1.526,0,"1,459"
Share,Kansas,B.1.617.1,0,"1,459"
Share Low,Kansas,B.1.617.1,0,"1,459"
Share High,Kansas,B.1.617.1,0,"1,459"
Share,Kansas,B.1.617.2,0.995722651,"1,459"
Share Low,Kansas,B.1.617.2,0.976577282,"1,459"
Share High,Kansas,B.1.617.2,0.999887884,"1,459"
Share,Kansas,B.1.617.3,0,"1,459"
Share Low,Kansas,B.1.617.3,0,"1,459"
Share High,Kansas,B.1.617.3,0,"1,459"
Share,Kansas,B.1.621,0,"1,459"
Share Low,Kansas,B.1.621,0,"1,459"
Share High,Kansas,B.1.621,0,"1,459"
Share,Kansas,Other,0.003672240,"1,459"
Share Low,Kansas,Other,2.183268953e-05,"1,459"
Share High,Kansas,Other,0.026467811,"1,459"
Share,Kansas,P.1,0,"1,459"
Share Low,Kansas,P.1,0,"1,459"
Share High,Kansas,P.1,0,"1,459"
Share,Kansas,P.2,0,"1,459"
Share Low,Kansas,P.2,0,"1,459"
Share High,Kansas,P.2,0,"1,459"
Share,Kentucky,AY.1,0.000855459,"1,048"
Share Low,Kentucky,AY.1,1.502305258e-05,"1,048"
Share High,Kentucky,AY.1,0.005133077,"1,048"
Share,Kentucky,AY.2,0,"1,048"
Share Low,Kentucky,AY.2,0,"1,048"
Share High,Kentucky,AY.2,0,"1,048"
Share,Kentucky,B.1.1.7,0,"1,048"
Share Low,Kentucky,B.1.1.7,0,"1,048"
Share High,Kentucky,B.1.1.7,0,"1,048"
Share,Kentucky,B.1.351,0,"1,048"
Share Low,Kentucky,B.1.351,0,"1,048"
Share High,Kentucky,B.1.351,0,"1,048"
Share,Kentucky,B.1.427/429,0,"1,048"
Share Low,Kentucky,B.1.427/429,0,"1,048"
Share High,Kentucky,B.1.427/429,0,"1,048"
Share,Kentucky,B.1.525,0,"1,048"
Share Low,Kentucky,B.1.525,0,"1,048"
Share High,Kentucky,B.1.525,0,"1,048"
Share,Kentucky,B.1.526,0,"1,048"
Share Low,Kentucky,B.1.526,0,"1,048"
Share High,Kentucky,B.1.526,0,"1,048"
Share,Kentucky,B.1.617.1,0,"1,048"
Share Low,Kentucky,B.1.617.1,0,"1,048"
Share High,Kentucky,B.1.617.1,0,"1,048"
Share,Kentucky,B.1.617.2,0.992184937,"1,048"
Share Low,Kentucky,B.1.617.2,0.951726198,"1,048"
Share High,Kentucky,B.1.617.2,0.999892652,"1,048"
Share,Kentucky,B.1.617.3,0,"1,048"
Share Low,Kentucky,B.1.617.3,0,"1,048"
Share High,Kentucky,B.1.617.3,0,"1,048"
Share,Kentucky,B.1.621,0,"1,048"
Share Low,Kentucky,B.1.621,0,"1,048"
Share High,Kentucky,B.1.621,0,"1,048"
Share,Kentucky,Other,0.006959599,"1,048"
Share Low,Kentucky,Other,2.034803765e-05,"1,048"
Share High,Kentucky,Other,0.055057202,"1,048"
Share,Kentucky,P.1,0,"1,048"
Share Low,Kentucky,P.1,0,"1,048"
Share High,Kentucky,P.1,0,"1,048"
Share,Kentucky,P.2,0,"1,048"
Share Low,Kentucky,P.2,0,"1,048"
Share High,Kentucky,P.2,0,"1,048"
Share,Louisiana,AY.1,0,369
Share Low,Louisiana,AY.1,0,369
Share High,Louisiana,AY.1,0,369
Share,Louisiana,AY.2,0,369
Share Low,Louisiana,AY.2,0,369
Share High,Louisiana,AY.2,0,369
Share,Louisiana,B.1.1.7,0,369
Share Low,Louisiana,B.1.1.7,0,369
Share High,Louisiana,B.1.1.7,0,369
Share,Louisiana,B.1.351,0,369
Share Low,Louisiana,B.1.351,0,369
Share High,Louisiana,B.1.351,0,369
Share,Louisiana,B.1.427/429,0,369
Share Low,Louisiana,B.1.427/429,0,369
Share High,Louisiana,B.1.427/429,0,369
Share,Louisiana,B.1.525,0,369
Share Low,Louisiana,B.1.525,0,369
Share High,Louisiana,B.1.525,0,369
Share,Louisiana,B.1.526,0,369
Share Low,Louisiana,B.1.526,0,369
Share High,Louisiana,B.1.526,0,369
Share,Louisiana,B.1.617.1,0,369
Share Low,Louisiana,B.1.617.1,0,369
Share High,Louisiana,B.1.617.1,0,369
Share,Louisiana,B.1.617.2,0.992738962,369
Share Low,Louisiana,B.1.617.2,0.954412222,369
Share High,Louisiana,B.1.617.2,0.999908030,369
Share,Louisiana,B.1.617.3,0,369
Share Low,Louisiana,B.1.617.3,0,369
Share High,Louisiana,B.1.617.3,0,369
Share,Louisiana,B.1.621,0,369
Share Low,Louisiana,B.1.621,0,369
Share High,Louisiana,B.1.621,0,369
Share,Louisiana,Other,0.007261050,369
Share Low,Louisiana,Other,9.195812891e-05,369
Share High,Louisiana,Other,0.045587797,369
Share,Louisiana,P.1,0,369
Share Low,Louisiana,P.1,0,369
Share High,Louisiana,P.1,0,369
Share,Louisiana,P.2,0,369
Share Low,Louisiana,P.2,0,369
Share High,Louisiana,P.2,0,369
Share,Maine,AY.1,0,861
Share Low,Maine,AY.1,0,861
Share High,Maine,AY.1,0,861
Share,Maine,AY.2,0,861
Share Low,Maine,AY.2,0,861
Share High,Maine,AY.2,0,861
Share,Maine,B.1.1.7,0,861
Share Low,Maine,B.1.1.7,0,861
Share High,Maine,B.1.1.7,0,861
Share,Maine,B.1.351,0,861
Share Low,Maine,B.1.351,0,861
Share High,Maine,B.1.351,0,861
Share,Maine,B.1.427/429,0,861
Share Low,Maine,B.1.427/429,0,861
Share High,Maine,B.1.427/429,0,861
Share,Maine,B.1.525,0,861
Share Low,Maine,B.1.525,0,861
Share High,Maine,B.1.525,0,861
Share,Maine,B.1.526,0,861
Share Low,Maine,B.1.526,0,861
Share High,Maine,B.1.526,0,861
Share,Maine,B.1.617.1,0,861
Share Low,Maine,B.1.617.1,0,861
Share High,Maine,B.1.617.1,0,861
Share,Maine,B.1.617.2,0.992023289,861
Share Low,Maine,B.1.617.2,0.979035556,861
Share High,Maine,B.1.617.2,0.997960687,861
Share,Maine,B.1.617.3,0,861
Share Low,Maine,B.1.617.3,0,861
Share High,Maine,B.1.617.3,0,861
Share,Maine,B.1.621,0,861
Share Low,Maine,B.1.621,0,861
Share High,Maine,B.1.621,0,861
Share,Maine,Other,0.007976737,861
Share Low,Maine,Other,0.002039296,861
Share High,Maine,Other,0.020964433,861
Share,Maine,P.1,0,861
Share Low,Maine,P.1,0,861
Share High,Maine,P.1,0,861
Share,Maine,P.2,0,861
Share Low,Maine,P.2,0,861
Share High,Maine,P.2,0,861
Share,Maryland,AY.1,0.000525540,"2,164"
Share Low,Maryland,AY.1,6.745165138e-06,"2,164"
Share High,Maryland,AY.1,0.003352199,"2,164"
Share,Maryland,AY.2,0,"2,164"
Share Low,Maryland,AY.2,0,"2,164"
Share High,Maryland,AY.2,0,"2,164"
Share,Maryland,B.1.1.7,0,"2,164"
Share Low,Maryland,B.1.1.7,0,"2,164"
Share High,Maryland,B.1.1.7,0,"2,164"
Share,Maryland,B.1.351,0,"2,164"
Share Low,Maryland,B.1.351,0,"2,164"
Share High,Maryland,B.1.351,0,"2,164"
Share,Maryland,B.1.427/429,0,"2,164"
Share Low,Maryland,B.1.427/429,0,"2,164"
Share High,Maryland,B.1.427/429,0,"2,164"
Share,Maryland,B.1.525,0,"2,164"
Share Low,Maryland,B.1.525,0,"2,164"
Share High,Maryland,B.1.525,0,"2,164"
Share,Maryland,B.1.526,0,"2,164"
Share Low,Maryland,B.1.526,0,"2,164"
Share High,Maryland,B.1.526,0,"2,164"
Share,Maryland,B.1.617.1,0,"2,164"
Share Low,Maryland,B.1.617.1,0,"2,164"
Share High,Maryland,B.1.617.1,0,"2,164"
Share,Maryland,B.1.617.2,0.995932996,"2,164"
Share Low,Maryland,B.1.617.2,0.974239349,"2,164"
Share High,Maryland,B.1.617.2,0.999948561,"2,164"
Share,Maryland,B.1.617.3,0,"2,164"
Share Low,Maryland,B.1.617.3,0,"2,164"
Share High,Maryland,B.1.617.3,0,"2,164"
Share,Maryland,B.1.621,0,"2,164"
Share Low,Maryland,B.1.621,0,"2,164"
Share High,Maryland,B.1.621,0,"2,164"
Share,Maryland,Other,0.003541437,"2,164"
Share Low,Maryland,Other,4.490663559e-05,"2,164"
Share High,Maryland,Other,0.022455167,"2,164"
Share,Maryland,P.1,0,"2,164"
Share Low,Maryland,P.1,0,"2,164"
Share High,Maryland,P.1,0,"2,164"
Share,Maryland,P.2,0,"2,164"
Share Low,Maryland,P.2,0,"2,164"
Share High,Maryland,P.2,0,"2,164"
Share,Massachusetts,AY.1,0.000102911,"11,045"
Share Low,Massachusetts,AY.1,3.803715117e-06,"11,045"
Share High,Massachusetts,AY.1,0.000525632,"11,045"
Share,Massachusetts,AY.2,0,"11,045"
Share Low,Massachusetts,AY.2,0,"11,045"
Share High,Massachusetts,AY.2,0,"11,045"
Share,Massachusetts,B.1.1.7,0,"11,045"
Share Low,Massachusetts,B.1.1.7,0,"11,045"
Share High,Massachusetts,B.1.1.7,0,"11,045"
Share,Massachusetts,B.1.351,0,"11,045"
Share Low,Massachusetts,B.1.351,0,"11,045"
Share High,Massachusetts,B.1.351,0,"11,045"
Share,Massachusetts,B.1.427/429,0,"11,045"
Share Low,Massachusetts,B.1.427/429,0,"11,045"
Share High,Massachusetts,B.1.427/429,0,"11,045"
Share,Massachusetts,B.1.525,0,"11,045"
Share Low,Massachusetts,B.1.525,0,"11,045"
Share High,Massachusetts,B.1.525,0,"11,045"
Share,Massachusetts,B.1.526,0,"11,045"
Share Low,Massachusetts,B.1.526,0,"11,045"
Share High,Massachusetts,B.1.526,0,"11,045"
Share,Massachusetts,B.1.617.1,0,"11,045"
Share Low,Massachusetts,B.1.617.1,0,"11,045"
Share High,Massachusetts,B.1.617.1,0,"11,045"
Share,Massachusetts,B.1.617.2,0.996871829,"11,045"
Share Low,Massachusetts,B.1.617.2,0.973671317,"11,045"
Share High,Massachusetts,B.1.617.2,0.999993563,"11,045"
Share,Massachusetts,B.1.617.3,0,"11,045"
Share Low,Massachusetts,B.1.617.3,0,"11,045"
Share High,Massachusetts,B.1.617.3,0,"11,045"
Share,Massachusetts,B.1.621,0,"11,045"
Share Low,Massachusetts,B.1.621,0,"11,045"
Share High,Massachusetts,B.1.621,0,"11,045"
Share,Massachusetts,Other,0.003025279,"11,045"
Share Low,Massachusetts,Other,3.788778031e-06,"11,045"
Share High,Massachusetts,Other,0.027115885,"11,045"
Share,Massachusetts,P.1,0,"11,045"
Share Low,Massachusetts,P.1,0,"11,045"
Share High,Massachusetts,P.1,0,"11,045"
Share,Massachusetts,P.2,0,"11,045"
Share Low,Massachusetts,P.2,0,"11,045"
Share High,Massachusetts,P.2,0,"11,045"
Share,Michigan,AY.1,0.001094065,"6,697"
Share Low,Michigan,AY.1,0.000304514,"6,697"
Share High,Michigan,AY.1,0.002769073,"6,697"
Share,Michigan,AY.2,0,"6,697"
Share Low,Michigan,AY.2,0,"6,697"
Share High,Michigan,AY.2,0,"6,697"
Share,Michigan,B.1.1.7,0,"6,697"
Share Low,Michigan,B.1.1.7,0,"6,697"
Share High,Michigan,B.1.1.7,0,"6,697"
Share,Michigan,B.1.351,0,"6,697"
Share Low,Michigan,B.1.351,0,"6,697"
Share High,Michigan,B.1.351,0,"6,697"
Share,Michigan,B.1.427/429,0,"6,697"
Share Low,Michigan,B.1.427/429,0,"6,697"
Share High,Michigan,B.1.427/429,0,"6,697"
Share,Michigan,B.1.525,0,"6,697"
Share Low,Michigan,B.1.525,0,"6,697"
Share High,Michigan,B.1.525,0,"6,697"
Share,Michigan,B.1.526,0,"6,697"
Share Low,Michigan,B.1.526,0,"6,697"
Share High,Michigan,B.1.526,0,"6,697"
Share,Michigan,B.1.617.1,0,"6,697"
Share Low,Michigan,B.1.617.1,0,"6,697"
Share High,Michigan,B.1.617.1,0,"6,697"
Share,Michigan,B.1.617.2,0.992581487,"6,697"
Share Low,Michigan,B.1.617.2,0.972913682,"6,697"
Share High,Michigan,B.1.617.2,0.999151528,"6,697"
Share,Michigan,B.1.617.3,0,"6,697"
Share Low,Michigan,B.1.617.3,0,"6,697"
Share High,Michigan,B.1.617.3,0,"6,697"
Share,Michigan,B.1.621,0,"6,697"
Share Low,Michigan,B.1.621,0,"6,697"
Share High,Michigan,B.1.621,0,"6,697"
Share,Michigan,Other,0.006324458,"6,697"
Share Low,Michigan,Other,0.000397617,"6,697"
Share High,Michigan,Other,0.027827810,"6,697"
Share,Michigan,P.1,0,"6,697"
Share Low,Michigan,P.1,0,"6,697"
Share High,Michigan,P.1,0,"6,697"
Share,Michigan,P.2,0,"6,697"
Share Low,Michigan,P.2,0,"6,697"
Share High,Michigan,P.2,0,"6,697"
Share,Minnesota,AY.1,0.000232452,"12,213"
Share Low,Minnesota,AY.1,1.104694184e-05,"12,213"
Share High,Minnesota,AY.1,0.001114696,"12,213"
Share,Minnesota,AY.2,0,"12,213"
Share Low,Minnesota,AY.2,0,"12,213"
Share High,Minnesota,AY.2,0,"12,213"
Share,Minnesota,B.1.1.7,0,"12,213"
Share Low,Minnesota,B.1.1.7,0,"12,213"
Share High,Minnesota,B.1.1.7,0,"12,213"
Share,Minnesota,B.1.351,0,"12,213"
Share Low,Minnesota,B.1.351,0,"12,213"
Share High,Minnesota,B.1.351,0,"12,213"
Share,Minnesota,B.1.427/429,0,"12,213"
Share Low,Minnesota,B.1.427/429,0,"12,213"
Share High,Minnesota,B.1.427/429,0,"12,213"
Share,Minnesota,B.1.525,0,"12,213"
Share Low,Minnesota,B.1.525,0,"12,213"
Share High,Minnesota,B.1.525,0,"12,213"
Share,Minnesota,B.1.526,0,"12,213"
Share Low,Minnesota,B.1.526,0,"12,213"
Share High,Minnesota,B.1.526,0,"12,213"
Share,Minnesota,B.1.617.1,0,"12,213"
Share Low,Minnesota,B.1.617.1,0,"12,213"
Share High,Minnesota,B.1.617.1,0,"12,213"
Share,Minnesota,B.1.617.2,0.997638047,"12,213"
Share Low,Minnesota,B.1.617.2,0.979887068,"12,213"
Share High,Minnesota,B.1.617.2,0.999995470,"12,213"
Share,Minnesota,B.1.617.3,0,"12,213"
Share Low,Minnesota,B.1.617.3,0,"12,213"
Share High,Minnesota,B.1.617.3,0,"12,213"
Share,Minnesota,B.1.621,0,"12,213"
Share Low,Minnesota,B.1.621,0,"12,213"
Share High,Minnesota,B.1.621,0,"12,213"
Share,Minnesota,Other,0.002129494,"12,213"
Share Low,Minnesota,Other,2.629383289e-06,"12,213"
Share High,Minnesota,Other,0.019190246,"12,213"
Share,Minnesota,P.1,0,"12,213"
Share Low,Minnesota,P.1,0,"12,213"
Share High,Minnesota,P.1,0,"12,213"
Share,Minnesota,P.2,0,"12,213"
Share Low,Minnesota,P.2,0,"12,213"
Share High,Minnesota,P.2,0,"12,213"
Share,Mississippi,AY.1,0,123
Share Low,Mississippi,AY.1,0,123
Share High,Mississippi,AY.1,0,123
Share,Mississippi,AY.2,0,123
Share Low,Mississippi,AY.2,0,123
Share High,Mississippi,AY.2,0,123
Share,Mississippi,B.1.1.7,0,123
Share Low,Mississippi,B.1.1.7,0,123
Share High,Mississippi,B.1.1.7,0,123
Share,Mississippi,B.1.351,0,123
Share Low,Mississippi,B.1.351,0,123
Share High,Mississippi,B.1.351,0,123
Share,Mississippi,B.1.427/429,0,123
Share Low,Mississippi,B.1.427/429,0,123
Share High,Mississippi,B.1.427/429,0,123
Share,Mississippi,B.1.525,0,123
Share Low,Mississippi,B.1.525,0,123
Share High,Mississippi,B.1.525,0,123
Share,Mississippi,B.1.526,0,123
Share Low,Mississippi,B.1.526,0,123
Share High,Mississippi,B.1.526,0,123
Share,Mississippi,B.1.617.1,0,123
Share Low,Mississippi,B.1.617.1,0,123
Share High,Mississippi,B.1.617.1,0,123
Share,Mississippi,B.1.617.2,1,123
Share Low,Mississippi,B.1.617.2,0,123
Share High,Mississippi,B.1.617.2,0,123
Share,Mississippi,B.1.617.3,0,123
Share Low,Mississippi,B.1.617.3,0,123
Share High,Mississippi,B.1.617.3,0,123
Share,Mississippi,B.1.621,0,123
Share Low,Mississippi,B.1.621,0,123
Share High,Mississippi,B.1.621,0,123
Share,Mississippi,Other,0,123
Share Low,Mississippi,Other,0,123
Share High,Mississippi,Other,0,123
Share,Mississippi,P.1,0,123
Share Low,Mississippi,P.1,0,123
Share High,Mississippi,P.1,0,123
Share,Mississippi,P.2,0,123
Share Low,Mississippi,P.2,0,123
Share High,Mississippi,P.2,0,123
Share,Missouri,AY.1,0,"1,427"
Share Low,Missouri,AY.1,0,"1,427"
Share High,Missouri,AY.1,0,"1,427"
Share,Missouri,AY.2,0,"1,427"
